ID1;HHID;HV000;HV001;HV002;HV002A;HV003;HV004;HV007;HV008;HV009;HV010;HV011;HV012;HV013;HV014;HV015;HV017;HV020;HV021;HV023;HV024;HV025;HV026;HV027;HV028;HV030;HV031;HV032;HV033;HV035;HV040;HV041;HV042;HV043;HV044;UBIGEO;HV005;HV022;NCONGLOME;CODCCPP;NOMCCPP;LONGITUDX;LATITUDY
2022;      116806101;PE6;1168;61;1;1;1168;2022;1468;1;0;0;1;1;0;1;1;0;1168;18;18;1;1;0; ;0; ;0; ;0;1428;0;1;0;1;180101;491274;169;43896;0001;MOQUEGUA;-70,942287346;-17,192003518
2022;      116806601;PE6;1168;66;1;1;1168;2022;1468;1;0;0;1;1;0;1;1;0;1168;18;18;1;1;0; ;0; ;0; ;0;1428;0;1;0;1;180101;491274;169;43896;0001;MOQUEGUA;-70,942287346;-17,192003518
2022;      116808401;PE6;1168;84;1;3;1168;2022;1468;5;1;0;5;5;1;1;1;0;1168;18;18;1;1;0; ;0; ;0; ;0;1428;1;1;0;1;180101;491274;169;43896;0001;MOQUEGUA;-70,942287346;-17,192003518
2022;      116810001;PE6;1168;100;1;1;1168;2022;1468;4;1;0;4;4;1;1;1;0;1168;18;18;1;1;0; ;0; ;0; ;1;1428;1;1;0;1;180101;47336;169;43896;0001;MOQUEGUA;-70,942287346;-17,192003518
2022;      116811601;PE6;1168;116;1;5;1168;2022;1468;6;3;0;6;6;1;1;1;0;1168;18;18;1;1;0; ;0; ;0; ;1;1428;3;1;0;1;180101;47336;169;43896;0001;MOQUEGUA;-70,942287346;-17,192003518
2022;      116814701;PE6;1168;147;1;2;1168;2022;1468;2;1;0;2;2;0;1;1;0;1168;18;18;1;1;0; ;0; ;0; ;0;1428;1;1;0;1;180101;491274;169;43896;0001;MOQUEGUA;-70,942287346;-17,192003518
2022;      116900801;PE6;1169;8;1;2;1169;2022;1468;5;1;0;5;5;1;1;1;0;1169;18;18;1;1;0; ;0; ;0; ;1;1428;2;1;0;1;180101;51246;168;43903;0001;MOQUEGUA;-70,949453331;-17,19438344
2022;      116901001;PE6;1169;10;1;0;1169;2022;1468;0;0;0;0;0;0;5;5;0;1169;18;18;1;1;0; ;0; ;0; ;0;1428;0;1;0;1;180101;0;168;43903;0001;MOQUEGUA;-70,949453331;-17,19438344
2022;      116902101;PE6;1169;21;1;1;1169;2022;1468;4;1;0;4;4;2;1;1;0;1169;18;18;1;1;0; ;0; ;0; ;2;1428;1;1;0;1;180101;51246;168;43903;0001;MOQUEGUA;-70,949453331;-17,19438344
2022;      116903801;PE6;1169;38;1;4;1169;2022;1468;5;1;0;5;5;0;1;1;0;1169;18;18;1;1;0; ;0; ;0; ;0;1428;1;1;0;1;180101;531853;168;43903;0001;MOQUEGUA;-70,949453331;-17,19438344
2022;      116904901;PE6;1169;49;1;2;1169;2022;1468;4;2;0;4;3;0;1;1;0;1169;18;18;1;1;0; ;0; ;0; ;0;1428;2;1;0;1;180101;531853;168;43903;0001;MOQUEGUA;-70,949453331;-17,19438344
2022;      116906001;PE6;1169;60;1;1;1169;2022;1468;2;0;0;2;1;0;1;1;0;1169;18;18;1;1;0; ;0; ;0; ;0;1428;0;1;0;1;180101;531853;168;43903;0001;MOQUEGUA;-70,949453331;-17,19438344
2022;      116908301;PE6;1169;83;1;2;1169;2022;1468;3;1;0;3;3;1;1;1;0;1169;18;18;1;1;0; ;0; ;0; ;1;1428;1;1;0;1;180101;51246;168;43903;0001;MOQUEGUA;-70,949453331;-17,19438344
2022;      116908701;PE6;1169;87;1;2;1169;2022;1468;6;1;0;6;3;2;1;1;0;1169;18;18;1;1;0; ;0; ;0; ;2;1428;2;1;0;1;180101;51246;168;43903;0001;MOQUEGUA;-70,949453331;-17,19438344
2022;      116908901;PE6;1169;89;1;1;1169;2022;1468;3;1;0;3;3;1;1;1;0;1169;18;18;1;1;0; ;0; ;0; ;1;1428;1;1;0;1;180101;51246;168;43903;0001;MOQUEGUA;-70,949453331;-17,19438344
2022;      116910601;PE6;1169;106;1;2;1169;2022;1468;3;1;0;3;3;1;1;1;0;1169;18;18;1;1;0; ;0; ;0; ;1;1428;1;1;0;1;180101;51246;168;43903;0001;MOQUEGUA;-70,949453331;-17,19438344
2022;      117000901;PE6;1170;9;1;2;1170;2022;1466;4;2;0;4;4;0;1;1;0;1170;18;18;1;1;0; ;0; ;0; ;0;1380;2;1;0;1;180101;404312;171;43918;0023;SAN ANTONIO;-70,958071102;-17,202730831
2022;      117001101;PE6;1170;11;1;2;1170;2022;1466;3;0;0;3;3;0;1;1;0;1170;18;18;1;1;0; ;0; ;0; ;0;1380;0;1;0;1;180101;404312;171;43918;0023;SAN ANTONIO;-70,958071102;-17,202730831
2022;      117001501;PE6;1170;15;1;2;1170;2022;1466;4;1;0;4;4;1;1;1;0;1170;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;38957;171;43918;0023;SAN ANTONIO;-70,958071102;-17,202730831
2022;      117003401;PE6;1170;34;1;2;1170;2022;1468;3;1;0;3;3;0;1;1;0;1170;18;18;1;1;0; ;0; ;0; ;0;1380;1;1;0;1;180101;404312;171;43918;0023;SAN ANTONIO;-70,958071102;-17,202730831
2022;      117004301;PE6;1170;43;1;1;1170;2022;1466;5;2;0;5;5;1;1;1;0;1170;18;18;1;1;0; ;0; ;0; ;1;1380;2;1;0;1;180101;38957;171;43918;0023;SAN ANTONIO;-70,958071102;-17,202730831
2022;      117004401;PE6;1170;44;1;0;1170;2022;1466;0;0;0;0;0;0;3;5;0;1170;18;18;1;1;0; ;0; ;0; ;0;1380;0;1;0;1;180101;0;171;43918;0023;SAN ANTONIO;-70,958071102;-17,202730831
2022;      117006501;PE6;1170;65;1;1;1170;2022;1466;8;1;0;8;8;1;1;1;0;1170;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;38957;171;43918;0023;SAN ANTONIO;-70,958071102;-17,202730831
2022;      117007401;PE6;1170;74;1;1;1170;2022;1466;5;1;0;5;5;1;1;1;0;1170;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;38957;171;43918;0023;SAN ANTONIO;-70,958071102;-17,202730831
2022;      117008101;PE6;1170;81;1;2;1170;2022;1466;5;1;0;5;5;1;1;1;0;1170;18;18;1;1;0; ;0; ;0; ;1;1380;2;1;0;1;180101;38957;171;43918;0023;SAN ANTONIO;-70,958071102;-17,202730831
2022;      117008901;PE6;1170;89;1;2;1170;2022;1466;5;2;0;5;3;1;1;1;0;1170;18;18;1;1;0; ;0; ;0; ;1;1380;2;1;0;1;180101;38957;171;43918;0023;SAN ANTONIO;-70,958071102;-17,202730831
2022;      117200101;PE6;1172;1;1;2;1172;2022;1470;9;2;0;9;9;1;1;1;0;1172;18;18;1;1;0; ;0; ;0; ;1;1380;2;1;0;1;180101;52717;170;43907;0023;SAN ANTONIO;-70,954755598;-17,206529146
2022;      117202801;PE6;1172;28;1;0;1172;2022;1470;0;0;0;0;0;0;2;5;0;1172;18;18;1;1;0; ;0; ;0; ;0;1380;0;1;0;1;180101;0;170;43907;0023;SAN ANTONIO;-70,954755598;-17,206529146
2022;      117202901;PE6;1172;29;1;2;1172;2022;1470;4;1;0;4;4;1;1;1;0;1172;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;52717;170;43907;0023;SAN ANTONIO;-70,954755598;-17,206529146
2022;      117204501;PE6;1172;45;1;2;1172;2022;1470;3;1;0;3;3;1;1;1;0;1172;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;52717;170;43907;0023;SAN ANTONIO;-70,954755598;-17,206529146
2022;      117205601;PE6;1172;56;1;0;1172;2022;1470;0;0;0;0;0;0;5;2;0;1172;18;18;1;1;0; ;0; ;0; ;0;1380;0;1;0;1;180101;0;170;43907;0023;SAN ANTONIO;-70,954755598;-17,206529146
2022;      117206201;PE6;1172;62;1;1;1172;2022;1470;4;1;0;4;4;1;1;1;0;1172;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;52717;170;43907;0023;SAN ANTONIO;-70,954755598;-17,206529146
2022;      117207001;PE6;1172;70;1;2;1172;2022;1470;4;1;0;4;4;1;1;1;0;1172;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;52717;170;43907;0023;SAN ANTONIO;-70,954755598;-17,206529146
2022;      117207201;PE6;1172;72;1;1;1172;2022;1470;2;1;0;2;2;0;1;1;0;1172;18;18;1;1;0; ;0; ;0; ;0;1380;1;1;0;1;180101;547115;170;43907;0023;SAN ANTONIO;-70,954755598;-17,206529146
2022;      117208501;PE6;1172;85;1;3;1172;2022;1470;6;1;0;6;1;2;1;1;0;1172;18;18;1;1;0; ;0; ;0; ;2;1380;2;1;0;1;180101;52717;170;43907;0023;SAN ANTONIO;-70,954755598;-17,206529146
2022;      117209801;PE6;1172;98;1;1;1172;2022;1470;1;0;0;1;1;0;1;1;0;1172;18;18;1;1;0; ;0; ;0; ;0;1380;0;1;0;1;180101;547115;170;43907;0023;SAN ANTONIO;-70,954755598;-17,206529146
2022;      117400101;PE6;1174;1;1;1;1174;2022;1467;5;1;0;5;5;1;1;1;0;1174;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;40244;172;43939;0023;SAN ANTONIO;-70,939564533;-17,204196556
2022;      117403201;PE6;1174;32;1;1;1174;2022;1467;5;2;0;5;5;1;1;1;0;1174;18;18;1;1;0; ;0; ;0; ;1;1380;3;1;0;1;180101;40244;172;43939;0023;SAN ANTONIO;-70,939564533;-17,204196556
2022;      117403501;PE6;1174;35;1;0;1174;2022;1467;0;0;0;0;0;0;5;5;0;1174;18;18;1;1;0; ;0; ;0; ;0;1380;0;1;0;1;180101;0;172;43939;0023;SAN ANTONIO;-70,939564533;-17,204196556
2022;      117405001;PE6;1174;50;1;2;1174;2022;1467;4;1;0;4;4;0;1;1;0;1174;18;18;1;1;0; ;0; ;0; ;0;1380;2;1;0;1;180101;417667;172;43939;0023;SAN ANTONIO;-70,939564533;-17,204196556
2022;      117407101;PE6;1174;71;1;3;1174;2022;1467;4;0;0;4;4;0;1;1;0;1174;18;18;1;1;0; ;0; ;0; ;0;1380;0;1;0;1;180101;417667;172;43939;0023;SAN ANTONIO;-70,939564533;-17,204196556
2022;      117407201;PE6;1174;72;1;2;1174;2022;1467;2;1;0;2;2;0;1;1;0;1174;18;18;1;1;0; ;0; ;0; ;0;1380;1;1;0;1;180101;417667;172;43939;0023;SAN ANTONIO;-70,939564533;-17,204196556
2022;      117408601;PE6;1174;86;1;1;1174;2022;1467;4;2;0;4;4;1;1;1;0;1174;18;18;1;1;0; ;0; ;0; ;1;1380;2;1;0;1;180101;40244;172;43939;0023;SAN ANTONIO;-70,939564533;-17,204196556
2022;      117410101;PE6;1174;101;1;1;1174;2022;1467;3;1;0;3;3;1;1;1;0;1174;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;40244;172;43939;0023;SAN ANTONIO;-70,939564533;-17,204196556
2022;      117413801;PE6;1174;138;1;1;1174;2022;1467;2;0;0;2;2;0;1;1;0;1174;18;18;1;1;0; ;0; ;0; ;0;1380;0;1;0;1;180101;417667;172;43939;0023;SAN ANTONIO;-70,939564533;-17,204196556
2022;      117413901;PE6;1174;139;1;1;1174;2022;1467;3;1;0;3;3;0;1;1;0;1174;18;18;1;1;0; ;0; ;0; ;0;1380;2;1;0;1;180101;417667;172;43939;0023;SAN ANTONIO;-70,939564533;-17,204196556
2022;      117501101;PE6;1175;11;1;1;1175;2022;1468;5;1;0;5;5;1;1;1;0;1175;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;54859;170;43940;0023;SAN ANTONIO;-70,940676822;-17,205977278
2022;      117501501;PE6;1175;15;1;1;1175;2022;1468;2;1;0;2;2;0;1;1;0;1175;18;18;1;1;0; ;0; ;0; ;0;1380;1;1;0;1;180101;569351;170;43940;0023;SAN ANTONIO;-70,940676822;-17,205977278
2022;      117503301;PE6;1175;33;1;1;1175;2022;1468;3;1;0;3;3;1;1;1;0;1175;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;54859;170;43940;0023;SAN ANTONIO;-70,940676822;-17,205977278
2022;      117504101;PE6;1175;41;1;1;1175;2022;1468;4;1;0;4;2;1;1;1;0;1175;18;18;1;1;0; ;0; ;0; ;1;1380;3;1;0;1;180101;54859;170;43940;0023;SAN ANTONIO;-70,940676822;-17,205977278
2022;      117504401;PE6;1175;44;1;2;1175;2022;1468;3;1;0;3;3;1;1;1;0;1175;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;54859;170;43940;0023;SAN ANTONIO;-70,940676822;-17,205977278
2022;      117505401;PE6;1175;54;1;2;1175;2022;1468;4;1;0;4;4;1;1;1;0;1175;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;54859;170;43940;0023;SAN ANTONIO;-70,940676822;-17,205977278
2022;      117505701;PE6;1175;57;1;2;1175;2022;1468;2;0;0;2;2;0;1;1;0;1175;18;18;1;1;0; ;0; ;0; ;0;1380;0;1;0;1;180101;569351;170;43940;0023;SAN ANTONIO;-70,940676822;-17,205977278
2022;      117511701;PE6;1175;117;1;1;1175;2022;1468;3;1;0;3;3;0;1;1;0;1175;18;18;1;1;0; ;0; ;0; ;0;1380;1;1;0;1;180101;569351;170;43940;0023;SAN ANTONIO;-70,940676822;-17,205977278
2022;      117514701;PE6;1175;147;1;2;1175;2022;1468;5;2;0;5;5;1;1;3;0;1175;18;18;1;1;0; ;0; ;0; ;1;1380;2;1;0;1;180101;54859;170;43940;0023;SAN ANTONIO;-70,940676822;-17,205977278
2022;      117515601;PE6;1175;156;1;1;1175;2022;1468;3;1;0;3;3;1;1;1;0;1175;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;54859;170;43940;0023;SAN ANTONIO;-70,940676822;-17,205977278
2022;      117603601;PE6;1176;36;1;2;1176;2022;1470;4;1;0;4;4;1;1;1;0;1176;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;52823;171;43941;0023;SAN ANTONIO;-70,939688561;-17,207669562
2022;      117606201;PE6;1176;62;1;4;1176;2022;1470;5;2;0;5;5;1;1;1;0;1176;18;18;1;1;0; ;0; ;0; ;1;1380;2;1;0;1;180101;52823;171;43941;0023;SAN ANTONIO;-70,939688561;-17,207669562
2022;      117607401;PE6;1176;74;1;1;1176;2022;1470;5;1;0;5;5;1;1;1;0;1176;18;18;1;1;0; ;0; ;0; ;1;1380;2;1;0;1;180101;52823;171;43941;0023;SAN ANTONIO;-70,939688561;-17,207669562
2022;      117607801;PE6;1176;78;1;1;1176;2022;1470;4;1;0;4;4;1;1;1;0;1176;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;52823;171;43941;0023;SAN ANTONIO;-70,939688561;-17,207669562
2022;      117608901;PE6;1176;89;1;1;1176;2022;1470;1;0;0;1;1;0;1;1;0;1176;18;18;1;1;0; ;0; ;0; ;0;1380;0;1;0;1;180101;548220;171;43941;0023;SAN ANTONIO;-70,939688561;-17,207669562
2022;      117609701;PE6;1176;97;1;2;1176;2022;1470;2;0;0;2;2;0;1;1;0;1176;18;18;1;1;0; ;0; ;0; ;0;1380;0;1;0;1;180101;548220;171;43941;0023;SAN ANTONIO;-70,939688561;-17,207669562
2022;      117609901;PE6;1176;99;1;1;1176;2022;1470;2;1;0;2;2;1;1;1;0;1176;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;52823;171;43941;0023;SAN ANTONIO;-70,939688561;-17,207669562
2022;      117610601;PE6;1176;106;1;4;1176;2022;1470;8;2;0;8;8;0;1;1;0;1176;18;18;1;1;0; ;0; ;0; ;0;1380;2;1;0;1;180101;548220;171;43941;0023;SAN ANTONIO;-70,939688561;-17,207669562
2022;      117611301;PE6;1176;113;1;2;1176;2022;1470;3;0;0;3;3;0;1;1;0;1176;18;18;1;1;0; ;0; ;0; ;0;1380;0;1;0;1;180101;548220;171;43941;0023;SAN ANTONIO;-70,939688561;-17,207669562
2022;      117613701;PE6;1176;137;1;2;1176;2022;1470;4;1;0;4;4;1;1;1;0;1176;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;52823;171;43941;0023;SAN ANTONIO;-70,939688561;-17,207669562
2022;      117701001;PE6;1177;10;1;2;1177;2022;1467;5;1;0;5;5;1;1;1;0;1177;18;18;1;1;0; ;0; ;0; ;1;1615;1;1;0;1;180104;44023;169;43961;0001;SAMEGUA;-70,898788704;-17,177459114
2022;      117701401;PE6;1177;14;1;2;1177;2022;1467;8;1;0;8;8;3;1;1;0;1177;18;18;1;1;0; ;0; ;0; ;3;1615;1;1;0;1;180104;44023;169;43961;0001;SAMEGUA;-70,898788704;-17,177459114
2022;      117701501;PE6;1177;15;1;0;1177;2022;1467;0;0;0;0;0;0;5;4;0;1177;18;18;1;1;0; ;0; ;0; ;0;1615;0;1;0;1;180104;0;169;43961;0001;SAMEGUA;-70,898788704;-17,177459114
2022;      117704801;PE6;1177;48;1;1;1177;2022;1467;4;1;0;4;4;1;1;1;0;1177;18;18;1;1;0; ;0; ;0; ;1;1615;1;1;0;1;180104;44023;169;43961;0001;SAMEGUA;-70,898788704;-17,177459114
2022;      117705001;PE6;1177;50;1;2;1177;2022;1467;2;0;0;2;2;0;1;1;0;1177;18;18;1;1;0; ;0; ;0; ;0;1615;0;1;0;1;180104;456885;169;43961;0001;SAMEGUA;-70,898788704;-17,177459114
2022;      117706101;PE6;1177;61;1;2;1177;2022;1467;6;2;0;6;6;2;1;1;0;1177;18;18;1;1;0; ;0; ;0; ;2;1615;3;1;0;1;180104;44023;169;43961;0001;SAMEGUA;-70,898788704;-17,177459114
2022;      117706601;PE6;1177;66;1;5;1177;2022;1467;9;3;0;9;9;1;1;1;0;1177;18;18;1;1;0; ;0; ;0; ;1;1615;4;1;0;1;180104;44023;169;43961;0001;SAMEGUA;-70,898788704;-17,177459114
2022;      117706701;PE6;1177;67;1;2;1177;2022;1467;4;1;0;4;4;2;1;1;0;1177;18;18;1;1;0; ;0; ;0; ;1;1615;1;1;0;1;180104;44023;169;43961;0001;SAMEGUA;-70,898788704;-17,177459114
2022;      117708801;PE6;1177;88;1;1;1177;2022;1467;1;0;0;1;1;0;1;1;0;1177;18;18;1;1;0; ;0; ;0; ;0;1615;0;1;0;1;180104;456885;169;43961;0001;SAMEGUA;-70,898788704;-17,177459114
2022;      117711901;PE6;1177;119;1;1;1177;2022;1467;2;0;0;2;2;0;1;1;0;1177;18;18;1;1;0; ;0; ;0; ;0;1615;0;1;0;1;180104;456885;169;43961;0001;SAMEGUA;-70,898788704;-17,177459114
2022;      117902201;PE6;1179;22;1;2;1179;2022;1469;5;1;0;5;5;1;1;1;0;1179;18;18;1;1;0; ;0; ;0; ;1;1428;2;1;0;1;180101;44217;172;4660201;0001;MOQUEGUA;-70,930128621;-17,203316748
2022;      117902401;PE6;1179;24;1;2;1179;2022;1469;4;1;0;4;4;2;1;1;0;1179;18;18;1;1;0; ;0; ;0; ;2;1428;1;1;0;1;180101;44217;172;4660201;0001;MOQUEGUA;-70,930128621;-17,203316748
2022;      117904001;PE6;1179;40;1;0;1179;2022;1469;0;0;0;0;0;0;3;1;0;1179;18;18;1;1;0; ;0; ;0; ;0;1428;0;1;0;1;180101;0;172;4660201;0001;MOQUEGUA;-70,930128621;-17,203316748
2022;      117905001;PE6;1179;50;1;1;1179;2022;1469;4;1;0;4;4;0;1;1;0;1179;18;18;1;1;0; ;0; ;0; ;0;1428;1;1;0;1;180101;458897;172;4660201;0001;MOQUEGUA;-70,930128621;-17,203316748
2022;      117905101;PE6;1179;51;1;2;1179;2022;1469;4;1;0;4;4;1;1;1;0;1179;18;18;1;1;0; ;0; ;0; ;1;1428;1;1;0;1;180101;44217;172;4660201;0001;MOQUEGUA;-70,930128621;-17,203316748
2022;      117905401;PE6;1179;54;1;1;1179;2022;1469;5;1;0;5;5;2;1;1;0;1179;18;18;1;1;0; ;0; ;0; ;2;1428;1;1;0;1;180101;44217;172;4660201;0001;MOQUEGUA;-70,930128621;-17,203316748
2022;      117906201;PE6;1179;62;1;2;1179;2022;1469;3;1;0;3;3;1;1;1;0;1179;18;18;1;1;0; ;0; ;0; ;1;1428;1;1;0;1;180101;44217;172;4660201;0001;MOQUEGUA;-70,930128621;-17,203316748
2022;      117907001;PE6;1179;70;1;1;1179;2022;1469;3;1;0;3;3;0;1;1;0;1179;18;18;1;1;0; ;0; ;0; ;0;1428;1;1;0;1;180101;458897;172;4660201;0001;MOQUEGUA;-70,930128621;-17,203316748
2022;      117907501;PE6;1179;75;1;0;1179;2022;1469;0;0;0;0;0;0;9;5;0;1179;18;18;1;1;0; ;0; ;0; ;0;1428;0;1;0;1;180101;0;172;4660201;0001;MOQUEGUA;-70,930128621;-17,203316748
2022;      117908101;PE6;1179;81;1;1;1179;2022;1469;5;2;0;5;4;1;1;1;0;1179;18;18;1;1;0; ;0; ;0; ;1;1428;2;1;0;1;180101;44217;172;4660201;0001;MOQUEGUA;-70,930128621;-17,203316748
2022;      118000701;PE6;1180;7;1;1;1180;2022;1468;5;1;0;5;4;1;1;1;0;1180;18;18;1;1;0; ;0; ;0; ;1;1428;1;1;0;1;180101;48016;172;4660202;0001;MOQUEGUA;-70,928143625;-17,204575289
2022;      118000901;PE6;1180;9;1;1;1180;2022;1468;3;1;0;3;2;0;1;1;0;1180;18;18;1;1;0; ;0; ;0; ;0;1428;1;1;0;1;180101;498322;172;4660202;0001;MOQUEGUA;-70,928143625;-17,204575289
2022;      118001201;PE6;1180;12;1;1;1180;2022;1468;2;1;0;2;1;0;1;1;0;1180;18;18;1;1;0; ;0; ;0; ;0;1428;2;1;0;1;180101;498322;172;4660202;0001;MOQUEGUA;-70,928143625;-17,204575289
2022;      118002401;PE6;1180;24;1;1;1180;2022;1468;2;1;0;2;2;1;1;1;0;1180;18;18;1;1;0; ;0; ;0; ;1;1428;1;1;0;1;180101;48016;172;4660202;0001;MOQUEGUA;-70,928143625;-17,204575289
2022;      118002601;PE6;1180;26;1;1;1180;2022;1468;5;1;0;5;5;1;1;1;0;1180;18;18;1;1;0; ;0; ;0; ;1;1428;1;1;0;1;180101;48016;172;4660202;0001;MOQUEGUA;-70,928143625;-17,204575289
2022;      118003501;PE6;1180;35;1;1;1180;2022;1469;2;1;0;2;2;1;1;1;0;1180;18;18;1;1;0; ;0; ;0; ;1;1428;1;1;0;1;180101;48016;172;4660202;0001;MOQUEGUA;-70,928143625;-17,204575289
2022;      118003801;PE6;1180;38;1;2;1180;2022;1469;4;1;0;4;4;1;1;1;0;1180;18;18;1;1;0; ;0; ;0; ;1;1428;1;1;0;1;180101;48016;172;4660202;0001;MOQUEGUA;-70,928143625;-17,204575289
2022;      118005301;PE6;1180;53;1;2;1180;2022;1468;3;1;0;3;3;1;1;1;0;1180;18;18;1;1;0; ;0; ;0; ;1;1428;1;1;0;1;180101;48016;172;4660202;0001;MOQUEGUA;-70,928143625;-17,204575289
2022;      118009501;PE6;1180;95;1;2;1180;2022;1469;6;2;0;6;6;0;1;1;0;1180;18;18;1;1;0; ;0; ;0; ;0;1428;2;1;0;1;180101;498322;172;4660202;0001;MOQUEGUA;-70,928143625;-17,204575289
2022;      118009901;PE6;1180;99;1;4;1180;2022;1469;5;2;0;5;5;1;1;1;0;1180;18;18;1;1;0; ;0; ;0; ;1;1428;2;1;0;1;180101;48016;172;4660202;0001;MOQUEGUA;-70,928143625;-17,204575289
2022;      118202101;PE6;1182;21;1;2;1182;2022;1470;4;2;0;4;4;1;1;1;0;1182;18;18;1;1;0; ;0; ;0; ;1;1615;2;1;0;1;180104;43737;171;43954;0001;SAMEGUA;-70,918562031;-17,189011293
2022;      118202601;PE6;1182;26;1;0;1182;2022;1470;0;0;0;0;0;0;5;3;0;1182;18;18;1;1;0; ;0; ;0; ;0;1615;0;1;0;1;180104;0;171;43954;0001;SAMEGUA;-70,918562031;-17,189011293
2022;      118203301;PE6;1182;33;1;2;1182;2022;1470;4;2;0;4;4;1;1;1;0;1182;18;18;1;1;0; ;0; ;0; ;1;1615;2;1;0;1;180104;43737;171;43954;0001;SAMEGUA;-70,918562031;-17,189011293
2022;      118203501;PE6;1182;35;1;1;1182;2022;1470;2;1;0;2;2;0;1;1;0;1182;18;18;1;1;0; ;0; ;0; ;0;1615;1;1;0;1;180104;453921;171;43954;0001;SAMEGUA;-70,918562031;-17,189011293
2022;      118204201;PE6;1182;42;1;2;1182;2022;1470;4;1;0;4;4;0;1;1;0;1182;18;18;1;1;0; ;0; ;0; ;0;1615;1;1;0;1;180104;453921;171;43954;0001;SAMEGUA;-70,918562031;-17,189011293
2022;      118206501;PE6;1182;65;1;1;1182;2022;1470;1;0;0;1;1;0;1;1;0;1182;18;18;1;1;0; ;0; ;0; ;0;1615;0;1;0;1;180104;453921;171;43954;0001;SAMEGUA;-70,918562031;-17,189011293
2022;      118207001;PE6;1182;70;1;2;1182;2022;1470;4;1;0;4;4;1;1;1;0;1182;18;18;1;1;0; ;0; ;0; ;1;1615;2;1;0;1;180104;43737;171;43954;0001;SAMEGUA;-70,918562031;-17,189011293
2022;      118208601;PE6;1182;86;1;1;1182;2022;1470;5;1;0;4;5;1;1;1;0;1182;18;18;1;1;0; ;0; ;0; ;1;1615;1;1;0;1;180104;43737;171;43954;0001;SAMEGUA;-70,918562031;-17,189011293
2022;      118208801;PE6;1182;88;1;1;1182;2022;1470;6;2;0;6;6;1;1;1;0;1182;18;18;1;1;0; ;0; ;0; ;1;1615;4;1;0;1;180104;43737;171;43954;0001;SAMEGUA;-70,918562031;-17,189011293
2022;      118211701;PE6;1182;117;1;6;1182;2022;1470;8;2;0;8;7;2;1;1;0;1182;18;18;1;1;0; ;0; ;0; ;1;1615;3;1;0;1;180104;43737;171;43954;0001;SAMEGUA;-70,918562031;-17,189011293
2022;      118401901;PE6;1184;19;1;1;1184;2022;1470;3;0;0;3;3;0;1;1;0;1184;18;18;1;1;0; ;0; ;0; ;0;1380;0;1;0;1;180101;525524;172;4661001;0023;SAN ANTONIO;-70,960836307;-17,201463747
2022;      118403001;PE6;1184;30;1;6;1184;2022;1470;7;2;0;7;7;1;1;1;0;1184;18;18;1;1;0; ;0; ;0; ;1;1380;2;1;0;1;180101;50637;172;4661001;0023;SAN ANTONIO;-70,960836307;-17,201463747
2022;      118403701;PE6;1184;37;1;0;1184;2022;1470;0;0;0;0;0;0;9;5;0;1184;18;18;1;1;0; ;0; ;0; ;0;1380;0;1;0;1;180101;0;172;4661001;0023;SAN ANTONIO;-70,960836307;-17,201463747
2022;      118405601;PE6;1184;56;1;2;1184;2022;1470;4;1;0;4;4;1;1;1;0;1184;18;18;1;1;0; ;0; ;0; ;1;1380;1;1;0;1;180101;50637;172;4661001;0023;SAN ANTONIO;-70,960836307;-17,201463747
2022;      118406601;PE6;1184;66;1;3;1184;2022;1470;6;2;0;6;4;2;1;1;0;1184;18;18;1;1;0; ;0; ;0; ;2;1380;2;1;0;1;180101;50637;172;4661001;0023;SAN ANTONIO;-70,960836307;-17,201463747
2022;      118406901;PE6;1184;69;1;2;1184;2022;1470;5;1;0;5;5;2;1;1;0;1184;18;18;1;1;0; ;0; ;0; ;2;1380;1;1;0;1;180101;50637;172;4661001;0023;SAN ANTONIO;-70,960836307;-17,201463747
2022;      118407301;PE6;1184;73;1;1;1184;2022;1470;4;2;0;4;4;1;1;1;0;1184;18;18;1;1;0; ;0; ;0; ;1;1380;2;1;0;1;180101;50637;172;4661001;0023;SAN ANTONIO;-70,960836307;-17,201463747
