ID1,HHID,HV000,HV001,HV002,HV002A,HV003,HV004,HV007,HV008,HV009,HV010,HV011,HV012,HV013,HV014,HV015,HV017,HV020,HV021,HV023,HV024,HV025,HV026,HV027,HV028,HV030,HV031,HV032,HV033,HV035,HV040,HV041,HV042,HV043,HV044,UBIGEO,HV022,HV005,CODCCPP,NOMCCPP,LATITUDY,LONGITUDX,NCONGLOME
2023,      535208001,PE6,5352,80,1,1,5352,2023,1487,2,1,0,2,2,0,1,1,0,5352,22,22,1,1,0, ,0, ,0, ,0,281,1,1,0,1,220901,214,1631542,0001,TARAPOTO,-6.493067215,-76.37694471,09495
2023,      535302001,PE6,5353,20,1,2,5353,2023,1488,6,1,0,6,6,2,1,1,0,5353,22,22,1,1,0, ,0, ,0, ,2,442,2,1,0,1,220909,214,319385,0001,LA BANDA,-6.484121417,-76.34511107,09510
2023,      535303001,PE6,5353,30,1,2,5353,2023,1488,3,1,0,3,3,0,1,1,0,5353,22,22,1,1,0, ,0, ,0, ,0,442,2,1,0,1,220909,214,1828856,0001,LA BANDA,-6.484121417,-76.34511107,09510
2023,      535307501,PE6,5353,75,1,2,5353,2023,1488,10,4,0,6,10,1,1,1,0,5353,22,22,1,1,0, ,0, ,0, ,1,442,4,1,0,1,220909,214,319385,0001,LA BANDA,-6.484121417,-76.34511107,09510
2023,      535308301,PE6,5353,83,1,2,5353,2023,1488,4,1,0,4,4,2,1,1,0,5353,22,22,1,1,0, ,0, ,0, ,2,442,1,1,0,1,220909,214,319385,0001,LA BANDA,-6.484121417,-76.34511107,09510
2023,      535309201,PE6,5353,92,1,1,5353,2023,1488,4,2,0,3,4,1,1,1,0,5353,22,22,1,1,0, ,0, ,0, ,1,442,3,1,0,1,220909,214,319385,0001,LA BANDA,-6.484121417,-76.34511107,09510
2023,      535314701,PE6,5353,147,1,2,5353,2023,1488,8,1,0,7,8,1,1,1,0,5353,22,22,1,1,0, ,0, ,0, ,1,442,1,1,0,1,220909,214,319385,0001,LA BANDA,-6.484121417,-76.34511107,09510
2023,      535316201,PE6,5353,162,1,0,5353,2023,1488,0,0,0,0,0,0,6,3,0,5353,22,22,1,1,0, ,0, ,0, ,0,442,0,1,0,1,220909,214,0,0001,LA BANDA,-6.484121417,-76.34511107,09510
2023,      535316401,PE6,5353,164,1,2,5353,2023,1488,3,1,0,3,3,1,1,1,0,5353,22,22,1,1,0, ,0, ,0, ,1,442,1,1,0,1,220909,214,319385,0001,LA BANDA,-6.484121417,-76.34511107,09510
2023,      535319501,PE6,5353,195,1,4,5353,2023,1488,4,2,0,4,4,0,1,1,0,5353,22,22,1,1,0, ,0, ,0, ,0,442,2,1,0,1,220909,214,1828856,0001,LA BANDA,-6.484121417,-76.34511107,09510
2023,      535320801,PE6,5353,208,1,1,5353,2023,1488,2,1,0,1,2,0,1,1,0,5353,22,22,1,1,0, ,0, ,0, ,0,442,1,1,0,1,220909,214,1828856,0001,LA BANDA,-6.484121417,-76.34511107,09510
2023,      535400601,PE6,5354,6,1,1,5354,2023,1487,4,1,0,4,4,2,1,1,0,5354,22,22,1,2,0, ,0, ,0, ,1,975,1,1,0,1,220805,220,300925,0001,NARANJOS,-5.741769665,-77.50164999,08432
2023,      535405801,PE6,5354,58,1,2,5354,2023,1487,4,1,0,4,4,1,1,1,0,5354,22,22,1,2,0, ,0, ,0, ,1,975,1,1,0,1,220805,220,300925,0001,NARANJOS,-5.741769665,-77.50164999,08432
2023,      535406801,PE6,5354,68,1,1,5354,2023,1487,3,1,0,3,3,1,1,1,0,5354,22,22,1,2,0, ,0, ,0, ,1,975,1,1,0,1,220805,220,300925,0001,NARANJOS,-5.741769665,-77.50164999,08432
2023,      535406901,PE6,5354,69,1,2,5354,2023,1487,3,0,0,3,3,0,1,1,0,5354,22,22,1,2,0, ,0, ,0, ,0,975,0,1,0,1,220805,220,2224476,0001,NARANJOS,-5.741769665,-77.50164999,08432
2023,      535410301,PE6,5354,103,1,2,5354,2023,1487,5,2,0,5,5,1,1,1,0,5354,22,22,1,2,0, ,0, ,0, ,0,975,2,1,0,1,220805,220,2224476,0001,NARANJOS,-5.741769665,-77.50164999,08432
2023,      535412801,PE6,5354,128,1,2,5354,2023,1487,3,0,0,3,3,0,1,2,0,5354,22,22,1,2,0, ,0, ,0, ,0,975,0,1,0,1,220805,220,2224476,0001,NARANJOS,-5.741769665,-77.50164999,08432
2023,      535412802,PE6,5354,128,2,2,5354,2023,1487,4,1,0,4,4,2,1,1,0,5354,22,22,1,2,0, ,0, ,0, ,2,975,1,1,0,1,220805,220,300925,0001,NARANJOS,-5.741769665,-77.50164999,08432
2023,      535414701,PE6,5354,147,1,2,5354,2023,1487,7,2,0,7,6,1,1,1,0,5354,22,22,1,2,0, ,0, ,0, ,1,975,2,1,0,1,220805,220,300925,0001,NARANJOS,-5.741769665,-77.50164999,08432
2023,      535415501,PE6,5354,155,1,2,5354,2023,1487,3,1,0,2,3,0,1,1,0,5354,22,22,1,2,0, ,0, ,0, ,0,975,1,1,0,1,220805,220,2224476,0001,NARANJOS,-5.741769665,-77.50164999,08432
2023,      535415801,PE6,5354,158,1,2,5354,2023,1487,8,2,0,8,8,1,1,1,0,5354,22,22,1,2,0, ,0, ,0, ,1,975,2,1,0,1,220805,220,300925,0001,NARANJOS,-5.741769665,-77.50164999,08432
2023,      535418701,PE6,5354,187,1,2,5354,2023,1487,5,1,0,5,5,1,1,1,0,5354,22,22,1,2,0, ,0, ,0, ,1,975,1,1,0,1,220805,220,300925,0001,NARANJOS,-5.741769665,-77.50164999,08432
2023,      535502501,PE6,5355,25,1,1,5355,2023,1485,3,1,0,3,3,1,1,1,0,5355,22,22,1,2,0, ,0, ,0, ,1,831,1,1,0,1,220801,219,303973,0001,RIOJA,-6.05334226,-77.16117665,08553
2023,      535505201,PE6,5355,52,1,1,5355,2023,1485,4,1,0,4,4,1,1,1,0,5355,22,22,1,2,0, ,0, ,0, ,1,831,1,1,0,1,220801,219,303973,0001,RIOJA,-6.05334226,-77.16117665,08553
2023,      535505501,PE6,5355,55,1,2,5355,2023,1485,10,2,0,7,9,2,1,1,0,5355,22,22,1,2,0, ,0, ,0, ,2,831,3,1,0,1,220801,219,303973,0001,RIOJA,-6.05334226,-77.16117665,08553
2023,      535505901,PE6,5355,59,1,1,5355,2023,1485,3,1,0,3,3,1,1,1,0,5355,22,22,1,2,0, ,0, ,0, ,1,831,1,1,0,1,220801,219,303973,0001,RIOJA,-6.05334226,-77.16117665,08553
2023,      535506701,PE6,5355,67,1,1,5355,2023,1485,2,1,0,2,2,0,1,1,0,5355,22,22,1,2,0, ,0, ,0, ,0,831,1,1,0,1,220801,219,2247012,0001,RIOJA,-6.05334226,-77.16117665,08553
2023,      535506702,PE6,5355,67,2,2,5355,2023,1485,3,1,0,3,3,1,1,1,0,5355,22,22,1,2,0, ,0, ,0, ,1,831,1,1,0,1,220801,219,303973,0001,RIOJA,-6.05334226,-77.16117665,08553
2023,      535511801,PE6,5355,118,1,2,5355,2023,1485,7,1,0,7,7,1,1,1,0,5355,22,22,1,2,0, ,0, ,0, ,1,831,2,1,0,1,220801,219,303973,0001,RIOJA,-6.05334226,-77.16117665,08553
2023,      535512101,PE6,5355,121,1,2,5355,2023,1485,2,0,0,2,2,0,1,1,0,5355,22,22,1,2,0, ,0, ,0, ,0,831,0,1,0,1,220801,219,2247012,0001,RIOJA,-6.05334226,-77.16117665,08553
2023,      535512401,PE6,5355,124,1,2,5355,2023,1485,4,1,0,4,4,2,1,1,0,5355,22,22,1,2,0, ,0, ,0, ,1,831,1,1,0,1,220801,219,303973,0001,RIOJA,-6.05334226,-77.16117665,08553
2023,      535513101,PE6,5355,131,1,2,5355,2023,1485,3,0,0,2,3,0,1,1,0,5355,22,22,1,2,0, ,0, ,0, ,0,831,0,1,0,1,220801,219,2247012,0001,RIOJA,-6.05334226,-77.16117665,08553
2023,      535513102,PE6,5355,131,2,2,5355,2023,1485,4,1,0,4,4,2,1,1,0,5355,22,22,1,2,0, ,0, ,0, ,1,831,1,1,0,1,220801,219,303973,0001,RIOJA,-6.05334226,-77.16117665,08553
2023,      535513201,PE6,5355,132,1,2,5355,2023,1485,4,2,0,4,4,1,1,1,0,5355,22,22,1,2,0, ,0, ,0, ,0,831,2,1,0,1,220801,219,2247012,0001,RIOJA,-6.05334226,-77.16117665,08553
2023,      535602801,PE6,5356,28,1,2,5356,2023,1484,5,1,0,4,5,1,1,1,0,5356,22,22,1,2,0, ,0, ,0, ,1,902,1,1,0,1,220105,219,370459,0001,SORITOR,-6.140346283,-77.11030468,0872701
2023,      535608901,PE6,5356,89,1,2,5356,2023,1484,4,2,0,4,4,1,1,1,0,5356,22,22,1,2,0, ,0, ,0, ,1,902,2,1,0,1,220105,219,370459,0001,SORITOR,-6.140346283,-77.11030468,0872701
2023,      535609201,PE6,5356,92,1,1,5356,2023,1484,5,1,0,3,5,1,1,1,0,5356,22,22,1,2,0, ,0, ,0, ,1,902,1,1,0,1,220105,219,370459,0001,SORITOR,-6.140346283,-77.11030468,0872701
2023,      535609202,PE6,5356,92,2,2,5356,2023,1484,3,1,0,3,3,0,1,1,0,5356,22,22,1,2,0, ,0, ,0, ,0,902,1,1,0,1,220105,219,2738482,0001,SORITOR,-6.140346283,-77.11030468,0872701
2023,      535610801,PE6,5356,108,1,1,5356,2023,1484,3,1,0,3,3,1,1,1,0,5356,22,22,1,2,0, ,0, ,0, ,1,902,1,1,0,1,220105,219,370459,0001,SORITOR,-6.140346283,-77.11030468,0872701
2023,      535612901,PE6,5356,129,1,2,5356,2023,1484,5,1,0,5,5,1,1,1,0,5356,22,22,1,2,0, ,0, ,0, ,1,902,1,1,0,1,220105,219,370459,0001,SORITOR,-6.140346283,-77.11030468,0872701
2023,      535614001,PE6,5356,140,1,4,5356,2023,1484,8,3,0,7,8,1,1,1,0,5356,22,22,1,2,0, ,0, ,0, ,1,902,4,1,0,1,220105,219,370459,0001,SORITOR,-6.140346283,-77.11030468,0872701
2023,      535614301,PE6,5356,143,1,2,5356,2023,1484,5,1,0,5,4,2,1,1,0,5356,22,22,1,2,0, ,0, ,0, ,2,902,1,1,0,1,220105,219,370459,0001,SORITOR,-6.140346283,-77.11030468,0872701
2023,      535615101,PE6,5356,151,1,2,5356,2023,1484,3,1,0,3,3,0,1,1,0,5356,22,22,1,2,0, ,0, ,0, ,0,902,1,1,0,1,220105,219,2738482,0001,SORITOR,-6.140346283,-77.11030468,0872701
2023,      535615201,PE6,5356,152,1,1,5356,2023,1484,3,1,0,2,3,0,1,1,0,5356,22,22,1,2,0, ,0, ,0, ,0,902,1,1,0,1,220105,219,2738482,0001,SORITOR,-6.140346283,-77.11030468,0872701
2023,      535616201,PE6,5356,162,1,2,5356,2023,1484,5,2,0,5,5,1,1,1,0,5356,22,22,1,2,0, ,0, ,0, ,1,902,2,1,0,1,220105,219,370459,0001,SORITOR,-6.140346283,-77.11030468,0872701
2023,      535700101,PE6,5357,1,1,1,5357,2023,1483,3,0,0,3,3,0,1,1,0,5357,22,22,1,2,0, ,0, ,0, ,0,304,0,1,0,1,220603,220,2061995,0001,HUICUNGO,-7.319082192,-76.7747664,09054
2023,      535700501,PE6,5357,5,1,1,5357,2023,1483,5,1,0,5,4,1,1,1,0,5357,22,22,1,2,0, ,0, ,0, ,1,304,1,1,0,1,220603,220,278944,0001,HUICUNGO,-7.319082192,-76.7747664,09054
2023,      535701701,PE6,5357,17,1,1,5357,2023,1483,6,2,0,6,6,1,1,1,0,5357,22,22,1,2,0, ,0, ,0, ,1,304,2,1,0,1,220603,220,278944,0001,HUICUNGO,-7.319082192,-76.7747664,09054
2023,      535702201,PE6,5357,22,1,1,5357,2023,1483,1,0,0,1,1,0,1,1,0,5357,22,22,1,2,0, ,0, ,0, ,0,304,0,1,0,1,220603,220,2061995,0001,HUICUNGO,-7.319082192,-76.7747664,09054
2023,      535703701,PE6,5357,37,1,1,5357,2023,1483,2,1,0,2,2,0,1,1,0,5357,22,22,1,2,0, ,0, ,0, ,0,304,1,1,0,1,220603,220,2061995,0001,HUICUNGO,-7.319082192,-76.7747664,09054
2023,      535704301,PE6,5357,43,1,2,5357,2023,1483,4,1,0,4,4,1,1,1,0,5357,22,22,1,2,0, ,0, ,0, ,1,304,1,1,0,1,220603,220,278944,0001,HUICUNGO,-7.319082192,-76.7747664,09054
2023,      535707601,PE6,5357,76,1,2,5357,2023,1483,5,1,0,5,5,1,1,1,0,5357,22,22,1,2,0, ,0, ,0, ,1,304,2,1,0,1,220603,220,278944,0001,HUICUNGO,-7.319082192,-76.7747664,09054
2023,      535708101,PE6,5357,81,1,2,5357,2023,1483,5,1,0,5,5,1,1,1,0,5357,22,22,1,2,0, ,0, ,0, ,1,304,1,1,0,1,220603,220,278944,0001,HUICUNGO,-7.319082192,-76.7747664,09054
2023,      535708401,PE6,5357,84,1,1,5357,2023,1483,1,0,0,1,1,0,1,1,0,5357,22,22,1,2,0, ,0, ,0, ,0,304,0,1,0,1,220603,220,2061995,0001,HUICUNGO,-7.319082192,-76.7747664,09054
2023,      535710401,PE6,5357,104,1,2,5357,2023,1483,7,2,0,7,7,2,1,1,0,5357,22,22,1,2,0, ,0, ,0, ,2,304,2,1,0,1,220603,220,278944,0001,HUICUNGO,-7.319082192,-76.7747664,09054
2023,      535801501,PE6,5358,15,1,2,5358,2023,1483,5,1,0,5,5,2,1,1,0,5358,22,22,1,2,0, ,0, ,0, ,2,510,1,1,0,1,221005,219,225039,0001,UCHIZA,-8.460162491,-76.46482312,0915202
2023,      535802201,PE6,5358,22,1,2,5358,2023,1483,4,1,0,4,4,1,1,1,0,5358,22,22,1,2,0, ,0, ,0, ,1,510,1,1,0,1,221005,219,225039,0001,UCHIZA,-8.460162491,-76.46482312,0915202
2023,      535802401,PE6,5358,24,1,2,5358,2023,1483,4,1,0,4,4,1,1,1,0,5358,22,22,1,2,0, ,0, ,0, ,1,510,1,1,0,1,221005,219,225039,0001,UCHIZA,-8.460162491,-76.46482312,0915202
2023,      535803301,PE6,5358,33,1,0,5358,2023,1483,0,0,0,0,0,0,6,5,0,5358,22,22,1,2,0, ,0, ,0, ,0,510,0,1,0,1,221005,219,0,0001,UCHIZA,-8.460162491,-76.46482312,0915202
2023,      535804301,PE6,5358,43,1,6,5358,2023,1483,7,1,0,7,7,0,1,1,0,5358,22,22,1,2,0, ,0, ,0, ,0,510,1,1,0,1,221005,219,1663520,0001,UCHIZA,-8.460162491,-76.46482312,0915202
2023,      535804601,PE6,5358,46,1,3,5358,2023,1483,7,2,0,6,7,1,1,1,0,5358,22,22,1,2,0, ,0, ,0, ,1,510,3,1,0,1,221005,219,225039,0001,UCHIZA,-8.460162491,-76.46482312,0915202
2023,      535805701,PE6,5358,57,1,1,5358,2023,1483,3,1,0,3,3,1,1,1,0,5358,22,22,1,2,0, ,0, ,0, ,1,510,1,1,0,1,221005,219,225039,0001,UCHIZA,-8.460162491,-76.46482312,0915202
2023,      535807201,PE6,5358,72,1,2,5358,2023,1483,4,1,0,4,4,2,1,1,0,5358,22,22,1,2,0, ,0, ,0, ,2,510,1,1,0,1,221005,219,225039,0001,UCHIZA,-8.460162491,-76.46482312,0915202
2023,      535807601,PE6,5358,76,1,1,5358,2023,1483,5,1,0,4,5,3,1,1,0,5358,22,22,1,2,0, ,0, ,0, ,2,510,1,1,0,1,221005,219,225039,0001,UCHIZA,-8.460162491,-76.46482312,0915202
2023,      535807801,PE6,5358,78,1,1,5358,2023,1483,3,0,0,3,2,0,1,1,0,5358,22,22,1,2,0, ,0, ,0, ,0,510,1,1,0,1,221005,219,1663520,0001,UCHIZA,-8.460162491,-76.46482312,0915202
2023,      535902101,PE6,5359,21,1,2,5359,2023,1486,4,1,0,4,4,1,1,1,0,5359,22,22,1,2,0, ,0, ,0, ,1,324,1,1,0,1,220201,218,325759,0001,BELLAVISTA,-7.05406518,-76.59075843,09240
2023,      535903201,PE6,5359,32,1,1,5359,2023,1486,7,2,0,7,7,1,1,1,0,5359,22,22,1,2,0, ,0, ,0, ,0,324,2,1,0,1,220201,218,2408055,0001,BELLAVISTA,-7.05406518,-76.59075843,09240
2023,      535904101,PE6,5359,41,1,1,5359,2023,1486,2,1,0,2,2,1,1,1,0,5359,22,22,1,2,0, ,0, ,0, ,1,324,1,1,0,1,220201,218,325759,0001,BELLAVISTA,-7.05406518,-76.59075843,09240
2023,      535905601,PE6,5359,56,1,2,5359,2023,1486,6,1,0,6,6,1,1,1,0,5359,22,22,1,2,0, ,0, ,0, ,1,324,1,1,0,1,220201,218,325759,0001,BELLAVISTA,-7.05406518,-76.59075843,09240
2023,      535906701,PE6,5359,67,1,1,5359,2023,1486,1,0,0,1,1,0,1,1,0,5359,22,22,1,2,0, ,0, ,0, ,0,324,0,1,0,1,220201,218,2408055,0001,BELLAVISTA,-7.05406518,-76.59075843,09240
2023,      535909901,PE6,5359,99,1,2,5359,2023,1486,4,1,0,4,4,1,1,1,0,5359,22,22,1,2,0, ,0, ,0, ,1,324,1,1,0,1,220201,218,325759,0001,BELLAVISTA,-7.05406518,-76.59075843,09240
2023,      535911001,PE6,5359,110,1,1,5359,2023,1486,5,1,0,5,4,3,1,1,0,5359,22,22,1,2,0, ,0, ,0, ,2,324,1,1,0,1,220201,218,325759,0001,BELLAVISTA,-7.05406518,-76.59075843,09240
2023,      535911301,PE6,5359,113,1,1,5359,2023,1486,3,1,0,3,3,0,1,1,0,5359,22,22,1,2,0, ,0, ,0, ,0,324,1,1,0,1,220201,218,2408055,0001,BELLAVISTA,-7.05406518,-76.59075843,09240
2023,      535916001,PE6,5359,160,1,1,5359,2023,1486,2,1,0,2,2,0,1,1,0,5359,22,22,1,2,0, ,0, ,0, ,0,324,1,1,0,1,220201,218,2408055,0001,BELLAVISTA,-7.05406518,-76.59075843,09240
2023,      535921401,PE6,5359,214,1,2,5359,2023,1486,4,2,0,4,4,1,1,1,0,5359,22,22,1,2,0, ,0, ,0, ,1,324,2,1,0,1,220201,218,325759,0001,BELLAVISTA,-7.05406518,-76.59075843,09240
2023,      536000901,PE6,5360,9,1,2,5360,2023,1487,4,1,0,4,4,2,1,1,0,5360,22,22,1,2,0, ,0, ,0, ,2,262,1,1,0,1,220206,219,295067,0004,CRISTINO GARCIA CARHUAPOMA,-6.991251857,-76.51907593,09269
2023,      536001501,PE6,5360,15,1,0,5360,2023,1487,0,0,0,0,0,0,3,5,0,5360,22,22,1,2,0, ,0, ,0, ,0,262,0,1,0,1,220206,219,0,0004,CRISTINO GARCIA CARHUAPOMA,-6.991251857,-76.51907593,09269
2023,      536001701,PE6,5360,17,1,1,5360,2023,1487,4,0,0,3,4,0,1,1,0,5360,22,22,1,2,0, ,0, ,0, ,0,262,0,1,0,1,220206,219,2181172,0004,CRISTINO GARCIA CARHUAPOMA,-6.991251857,-76.51907593,09269
2023,      536003401,PE6,5360,34,1,1,5360,2023,1487,5,2,0,5,5,1,1,1,0,5360,22,22,1,2,0, ,0, ,0, ,1,262,2,1,0,1,220206,219,295067,0004,CRISTINO GARCIA CARHUAPOMA,-6.991251857,-76.51907593,09269
2023,      536005501,PE6,5360,55,1,1,5360,2023,1487,3,1,0,3,3,1,1,1,0,5360,22,22,1,2,0, ,0, ,0, ,1,262,1,1,0,1,220206,219,295067,0004,CRISTINO GARCIA CARHUAPOMA,-6.991251857,-76.51907593,09269
2023,      536006501,PE6,5360,65,1,2,5360,2023,1487,6,1,0,6,6,1,1,1,0,5360,22,22,1,2,0, ,0, ,0, ,1,262,1,1,0,1,220206,219,295067,0004,CRISTINO GARCIA CARHUAPOMA,-6.991251857,-76.51907593,09269
2023,      536007601,PE6,5360,76,1,2,5360,2023,1487,8,1,0,7,8,3,1,1,0,5360,22,22,1,2,0, ,0, ,0, ,2,262,1,1,0,1,220206,219,295067,0004,CRISTINO GARCIA CARHUAPOMA,-6.991251857,-76.51907593,09269
2023,      536008401,PE6,5360,84,1,2,5360,2023,1487,2,1,0,2,2,0,1,1,0,5360,22,22,1,2,0, ,0, ,0, ,0,262,1,1,0,1,220206,219,2181172,0004,CRISTINO GARCIA CARHUAPOMA,-6.991251857,-76.51907593,09269
2023,      536009201,PE6,5360,92,1,1,5360,2023,1487,3,1,0,3,3,0,1,1,0,5360,22,22,1,2,0, ,0, ,0, ,0,262,1,1,0,1,220206,219,2181172,0004,CRISTINO GARCIA CARHUAPOMA,-6.991251857,-76.51907593,09269
2023,      536011501,PE6,5360,115,1,1,5360,2023,1487,5,3,0,5,5,1,1,1,0,5360,22,22,1,2,0, ,0, ,0, ,1,262,3,1,0,1,220206,219,295067,0004,CRISTINO GARCIA CARHUAPOMA,-6.991251857,-76.51907593,09269
2023,      536100101,PE6,5361,1,1,2,5361,2023,1484,6,3,0,6,6,0,1,1,0,5361,22,22,1,2,0, ,0, ,0, ,0,227,3,1,0,1,220908,218,2248971,0001,JUAN GUERRA,-6.582818237,-76.32876303,0956602
2023,      536101601,PE6,5361,16,1,2,5361,2023,1484,4,1,0,4,4,1,1,1,0,5361,22,22,1,2,0, ,0, ,0, ,1,227,1,1,0,1,220908,218,304238,0001,JUAN GUERRA,-6.582818237,-76.32876303,0956602
2023,      536102101,PE6,5361,21,1,1,5361,2023,1484,2,1,0,2,2,0,1,1,0,5361,22,22,1,2,0, ,0, ,0, ,0,227,1,1,0,1,220908,218,2248971,0001,JUAN GUERRA,-6.582818237,-76.32876303,0956602
2023,      536102102,PE6,5361,21,2,1,5361,2023,1484,3,1,0,3,3,1,1,1,0,5361,22,22,1,2,0, ,0, ,0, ,1,227,1,1,0,1,220908,218,304238,0001,JUAN GUERRA,-6.582818237,-76.32876303,0956602
2023,      536102701,PE6,5361,27,1,3,5361,2023,1484,6,1,0,6,6,1,1,1,0,5361,22,22,1,2,0, ,0, ,0, ,1,227,1,1,0,1,220908,218,304238,0001,JUAN GUERRA,-6.582818237,-76.32876303,0956602
2023,      536104101,PE6,5361,41,1,2,5361,2023,1484,4,1,0,4,4,1,1,1,0,5361,22,22,1,2,0, ,0, ,0, ,1,227,1,1,0,1,220908,218,304238,0001,JUAN GUERRA,-6.582818237,-76.32876303,0956602
2023,      536105701,PE6,5361,57,1,2,5361,2023,1484,7,1,0,7,7,1,1,1,0,5361,22,22,1,2,0, ,0, ,0, ,1,227,1,1,0,1,220908,218,304238,0001,JUAN GUERRA,-6.582818237,-76.32876303,0956602
2023,      536106501,PE6,5361,65,1,1,5361,2023,1484,4,1,0,4,4,1,1,1,0,5361,22,22,1,2,0, ,0, ,0, ,1,227,1,1,0,1,220908,218,304238,0001,JUAN GUERRA,-6.582818237,-76.32876303,0956602
2023,      536107301,PE6,5361,73,1,1,5361,2023,1484,2,0,0,2,2,0,1,1,0,5361,22,22,1,2,0, ,0, ,0, ,0,227,0,1,0,1,220908,218,2248971,0001,JUAN GUERRA,-6.582818237,-76.32876303,0956602
2023,      536109201,PE6,5361,92,1,1,5361,2023,1484,3,1,0,3,3,1,1,1,0,5361,22,22,1,2,0, ,0, ,0, ,1,227,1,1,0,1,220908,218,304238,0001,JUAN GUERRA,-6.582818237,-76.32876303,0956602
2023,      536110101,PE6,5361,101,1,2,5361,2023,1484,5,1,0,5,5,1,1,1,0,5361,22,22,1,2,0, ,0, ,0, ,1,227,2,1,0,1,220908,218,304238,0001,JUAN GUERRA,-6.582818237,-76.32876303,0956602
2023,      536202601,PE6,5362,26,1,1,5362,2023,1484,4,1,0,4,4,1,1,1,0,5362,22,22,2,3,0, ,0, ,0, ,1,914,1,1,0,1,220805,221,343522,0020,SAN JUAN DEL MAYO,-5.7034,-77.51213,08447
2023,      536202701,PE6,5362,27,1,1,5362,2023,1484,8,0,0,8,0,1,1,1,0,5362,22,22,2,3,0, ,0, ,0, ,1,914,2,1,0,1,220805,221,343522,0020,SAN JUAN DEL MAYO,-5.7034,-77.51213,08447
2023,      536202801,PE6,5362,28,1,1,5362,2023,1484,5,0,0,5,0,0,1,1,0,5362,22,22,2,3,0, ,0, ,0, ,0,914,3,1,0,1,220805,221,1211013,0020,SAN JUAN DEL MAYO,-5.7034,-77.51213,08447
2023,      536202901,PE6,5362,29,1,1,5362,2023,1484,4,0,0,4,0,1,1,1,0,5362,22,22,2,3,0, ,0, ,0, ,1,914,2,1,0,1,220805,221,343522,0020,SAN JUAN DEL MAYO,-5.7034,-77.51213,08447
2023,      536203001,PE6,5362,30,1,1,5362,2023,1484,5,1,0,5,5,0,1,1,0,5362,22,22,2,3,0, ,0, ,0, ,0,914,1,1,0,1,220805,221,1211013,0020,SAN JUAN DEL MAYO,-5.7034,-77.51213,08447
2023,      536204101,PE6,5362,41,1,2,5362,2023,1484,6,1,0,6,6,1,1,1,0,5362,22,22,2,3,0, ,0, ,0, ,1,914,1,1,0,1,220805,221,343522,0020,SAN JUAN DEL MAYO,-5.7034,-77.51213,08447
2023,      536204201,PE6,5362,42,1,2,5362,2023,1484,4,1,0,4,4,1,1,1,0,5362,22,22,2,3,0, ,0, ,0, ,1,914,1,1,0,1,220805,221,343522,0020,SAN JUAN DEL MAYO,-5.7034,-77.51213,08447
2023,      536204301,PE6,5362,43,1,2,5362,2023,1484,7,1,0,3,7,2,1,1,0,5362,22,22,2,3,0, ,0, ,0, ,2,914,1,1,0,1,220805,221,343522,0020,SAN JUAN DEL MAYO,-5.7034,-77.51213,08447
2023,      536204401,PE6,5362,44,1,1,5362,2023,1484,2,0,0,2,2,0,1,1,0,5362,22,22,2,3,0, ,0, ,0, ,0,914,0,1,0,1,220805,221,1211013,0020,SAN JUAN DEL MAYO,-5.7034,-77.51213,08447
2023,      536204501,PE6,5362,45,1,2,5362,2023,1484,3,1,0,3,3,1,1,1,0,5362,22,22,2,3,0, ,0, ,0, ,1,914,1,1,0,1,220805,221,343522,0020,SAN JUAN DEL MAYO,-5.7034,-77.51213,08447
2023,      536210601,PE6,5362,106,1,4,5362,2023,1484,7,1,0,6,6,1,1,2,0,5362,22,22,2,3,0, ,0, ,0, ,1,914,1,1,0,1,220805,221,343522,0020,SAN JUAN DEL MAYO,-5.7034,-77.51213,08447
2023,      536210701,PE6,5362,107,1,0,5362,2023,1484,0,0,0,0,0,0,3,5,0,5362,22,22,2,3,0, ,0, ,0, ,0,914,0,1,0,1,220805,221,0,0020,SAN JUAN DEL MAYO,-5.7034,-77.51213,08447
2023,      536210801,PE6,5362,108,1,2,5362,2023,1484,4,1,0,4,4,1,1,1,0,5362,22,22,2,3,0, ,0, ,0, ,1,914,1,1,0,1,220805,221,343522,0020,SAN JUAN DEL MAYO,-5.7034,-77.51213,08447
2023,      536210901,PE6,5362,109,1,2,5362,2023,1484,4,0,0,4,0,0,1,1,0,5362,22,22,2,3,0, ,0, ,0, ,0,914,2,1,0,1,220805,221,1211013,0020,SAN JUAN DEL MAYO,-5.7034,-77.51213,08447
2023,      536211001,PE6,5362,110,1,1,5362,2023,1484,2,0,0,2,0,1,1,1,0,5362,22,22,2,3,0, ,0, ,0, ,1,914,1,1,0,1,220805,221,343522,0020,SAN JUAN DEL MAYO,-5.7034,-77.51213,08447
2023,      536301101,PE6,5363,11,1,2,5363,2023,1487,5,1,0,5,5,1,1,1,0,5363,22,22,2,3,0, ,0, ,0, ,1,1103,1,1,0,1,220105,221,289717,0039,ALTO PERU,-6.29826,-77.0963,08739
2023,      536301201,PE6,5363,12,1,2,5363,2023,1487,4,1,0,4,4,0,1,1,0,5363,22,22,2,3,0, ,0, ,0, ,0,1103,1,1,0,1,220105,221,1021334,0039,ALTO PERU,-6.29826,-77.0963,08739
2023,      536301301,PE6,5363,13,1,1,5363,2023,1487,5,1,0,5,5,1,1,1,0,5363,22,22,2,3,0, ,0, ,0, ,1,1103,1,1,0,1,220105,221,289717,0039,ALTO PERU,-6.29826,-77.0963,08739
