ID1,HHID,HV000,HV001,HV002,HV002A,HV003,HV004,HV007,HV008,HV009,HV010,HV011,HV012,HV013,HV014,HV015,HV017,HV020,HV021,HV023,HV024,HV025,HV026,HV027,HV028,HV030,HV031,HV032,HV033,HV035,HV040,HV041,HV042,HV043,HV044,UBIGEO,HV022,CODCCPP,NOMCCPP,NCONGLOME,HV005,longitudx,latitudy
2021,      199404201,PE6,1994,42,1,1,1994,2021,1463,3,0,0,3,3,0,1,1,0,1994,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,65,0001,CALLAO,18368,2101756,-77.142922702,-12.065805669
2021,      199405701,PE6,1994,57,1,1,1994,2021,1463,9,1,0,9,9,3,1,1,0,1994,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,65,0001,CALLAO,18368,323083,-77.142922702,-12.065805669
2021,      199405901,PE6,1994,59,1,2,1994,2021,1463,4,1,0,4,4,0,1,1,0,1994,7,7,1,0,0, ,0, ,0, ,0,27,2,1,0,1,070101,65,0001,CALLAO,18368,2101756,-77.142922702,-12.065805669
2021,      199407101,PE6,1994,71,1,2,1994,2021,1463,7,2,0,7,7,2,1,1,0,1994,7,7,1,0,0, ,0, ,0, ,2,27,2,1,0,1,070101,65,0001,CALLAO,18368,323083,-77.142922702,-12.065805669
2021,      199408401,PE6,1994,84,1,1,1994,2021,1463,4,1,0,4,4,1,1,1,0,1994,7,7,1,0,0, ,0, ,0, ,0,27,1,1,0,1,070101,65,0001,CALLAO,18368,2101756,-77.142922702,-12.065805669
2021,      199410101,PE6,1994,101,1,1,1994,2021,1463,4,1,0,4,4,1,1,1,0,1994,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,65,0001,CALLAO,18368,323083,-77.142922702,-12.065805669
2021,      199414501,PE6,1994,145,1,1,1994,2021,1463,5,2,0,5,5,2,1,1,0,1994,7,7,1,0,0, ,0, ,0, ,2,27,2,1,0,1,070101,65,0001,CALLAO,18368,323083,-77.142922702,-12.065805669
2021,      199416001,PE6,1994,160,1,0,1994,2021,1463,0,0,0,0,0,0,6,3,0,1994,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,65,0001,CALLAO,18368,0,-77.142922702,-12.065805669
2021,      199504001,PE6,1995,40,1,1,1995,2021,1460,4,1,0,4,3,0,1,1,0,1995,7,7,1,0,0, ,0, ,0, ,0,27,1,1,0,1,070101,63,0001,CALLAO,18381,1672050,-77.136046764,-12.062648738
2021,      199504201,PE6,1995,42,1,3,1995,2021,1460,4,2,0,4,4,1,1,1,0,1995,7,7,1,0,0, ,0, ,0, ,1,27,2,1,0,1,070101,63,0001,CALLAO,18381,257028,-77.136046764,-12.062648738
2021,      199505201,PE6,1995,52,1,1,1995,2021,1460,5,1,0,5,5,1,1,1,0,1995,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,63,0001,CALLAO,18381,257028,-77.136046764,-12.062648738
2021,      199505601,PE6,1995,56,1,3,1995,2021,1460,4,0,0,4,3,0,1,1,0,1995,7,7,1,0,0, ,0, ,0, ,0,27,1,1,0,1,070101,63,0001,CALLAO,18381,1672050,-77.136046764,-12.062648738
2021,      199507401,PE6,1995,74,1,3,1995,2021,1460,7,1,0,7,7,2,1,1,0,1995,7,7,1,0,0, ,0, ,0, ,2,27,1,1,0,1,070101,63,0001,CALLAO,18381,257028,-77.136046764,-12.062648738
2021,      199508301,PE6,1995,83,1,1,1995,2021,1460,4,2,0,4,4,1,1,1,0,1995,7,7,1,0,0, ,0, ,0, ,1,27,2,1,0,1,070101,63,0001,CALLAO,18381,257028,-77.136046764,-12.062648738
2021,      199510101,PE6,1995,101,1,2,1995,2021,1460,11,3,0,11,11,3,1,1,0,1995,7,7,1,0,0, ,0, ,0, ,2,27,3,1,0,1,070101,63,0001,CALLAO,18381,257028,-77.136046764,-12.062648738
2021,      199511301,PE6,1995,113,1,1,1995,2021,1460,4,2,0,4,4,1,1,1,0,1995,7,7,1,0,0, ,0, ,0, ,1,27,2,1,0,1,070101,63,0001,CALLAO,18381,257028,-77.136046764,-12.062648738
2021,      199511401,PE6,1995,114,1,2,1995,2021,1460,2,0,0,2,1,0,1,1,0,1995,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18381,1672050,-77.136046764,-12.062648738
2021,      199512701,PE6,1995,127,1,1,1995,2021,1460,4,2,0,4,4,2,1,1,0,1995,7,7,1,0,0, ,0, ,0, ,1,27,2,1,0,1,070101,63,0001,CALLAO,18381,257028,-77.136046764,-12.062648738
2021,      199600101,PE6,1996,1,1,2,1996,2021,1460,4,1,0,4,4,1,1,1,0,1996,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,65,0001,CALLAO,1838902,322585,-77.136884635,-12.056068698
2021,      199600301,PE6,1996,3,1,0,1996,2021,1460,0,0,0,0,0,0,8,1,0,1996,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,65,0001,CALLAO,1838902,0,-77.136884635,-12.056068698
2021,      199602401,PE6,1996,24,1,2,1996,2021,1460,6,2,0,6,6,0,1,1,0,1996,7,7,1,0,0, ,0, ,0, ,0,27,2,1,0,1,070101,65,0001,CALLAO,1838902,2098517,-77.136884635,-12.056068698
2021,      199603401,PE6,1996,34,1,2,1996,2021,1460,5,2,0,5,5,2,1,1,0,1996,7,7,1,0,0, ,0, ,0, ,1,27,2,1,0,1,070101,65,0001,CALLAO,1838902,322585,-77.136884635,-12.056068698
2021,      199604901,PE6,1996,49,1,1,1996,2021,1460,6,1,0,6,5,1,1,1,0,1996,7,7,1,0,0, ,0, ,0, ,1,27,2,1,0,1,070101,65,0001,CALLAO,1838902,322585,-77.136884635,-12.056068698
2021,      199605201,PE6,1996,52,1,7,1996,2021,1460,7,3,0,7,7,1,1,1,0,1996,7,7,1,0,0, ,0, ,0, ,1,27,3,1,0,1,070101,65,0001,CALLAO,1838902,322585,-77.136884635,-12.056068698
2021,      199607801,PE6,1996,78,1,2,1996,2021,1460,5,1,0,5,4,2,1,1,0,1996,7,7,1,0,0, ,0, ,0, ,2,27,1,1,0,1,070101,65,0001,CALLAO,1838902,322585,-77.136884635,-12.056068698
2021,      199608901,PE6,1996,89,1,1,1996,2021,1460,4,0,0,4,3,0,1,1,0,1996,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,65,0001,CALLAO,1838902,2098517,-77.136884635,-12.056068698
2021,      199610101,PE6,1996,101,1,1,1996,2021,1460,4,1,0,4,4,1,1,1,0,1996,7,7,1,0,0, ,0, ,0, ,0,27,1,1,0,1,070101,65,0001,CALLAO,1838902,2098517,-77.136884635,-12.056068698
2021,      199610701,PE6,1996,107,1,2,1996,2021,1460,4,1,0,4,4,1,1,1,0,1996,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,65,0001,CALLAO,1838902,322585,-77.136884635,-12.056068698
2021,      199700501,PE6,1997,5,1,1,1997,2021,1462,10,3,0,10,9,3,1,1,0,1997,7,7,1,0,0, ,0, ,0, ,2,27,3,1,0,1,070101,63,0001,CALLAO,18404,312334,-77.142066152,-12.062058716
2021,      199700601,PE6,1997,6,1,1,1997,2021,1462,7,3,0,7,7,2,1,1,0,1997,7,7,1,0,0, ,0, ,0, ,2,27,4,1,0,1,070101,63,0001,CALLAO,18404,312334,-77.142066152,-12.062058716
2021,      199703201,PE6,1997,32,1,8,1997,2021,1462,10,6,0,10,9,1,1,1,0,1997,7,7,1,0,0, ,0, ,0, ,0,27,6,1,0,1,070101,63,0001,CALLAO,18404,2031832,-77.142066152,-12.062058716
2021,      199707301,PE6,1997,73,1,4,1997,2021,1462,13,4,0,13,13,2,1,1,0,1997,7,7,1,0,0, ,0, ,0, ,0,27,4,1,0,1,070101,63,0001,CALLAO,18404,2031832,-77.142066152,-12.062058716
2021,      199715301,PE6,1997,153,1,0,1997,2021,1462,0,0,0,0,0,0,9,5,0,1997,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18404,0,-77.142066152,-12.062058716
2021,      199717401,PE6,1997,174,1,2,1997,2021,1462,6,1,0,6,6,2,1,1,0,1997,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,63,0001,CALLAO,18404,312334,-77.142066152,-12.062058716
2021,      199717901,PE6,1997,179,1,2,1997,2021,1463,5,1,0,5,5,2,1,1,0,1997,7,7,1,0,0, ,0, ,0, ,2,27,1,1,0,1,070101,63,0001,CALLAO,18404,312334,-77.142066152,-12.062058716
2021,      199718601,PE6,1997,186,1,5,1997,2021,1463,6,1,0,6,6,1,1,1,0,1997,7,7,1,0,0, ,0, ,0, ,0,27,1,1,0,1,070101,63,0001,CALLAO,18404,2031832,-77.142066152,-12.062058716
2021,      199719501,PE6,1997,195,1,0,1997,2021,1462,0,0,0,0,0,0,3,5,0,1997,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18404,0,-77.142066152,-12.062058716
2021,      199719801,PE6,1997,198,1,1,1997,2021,1462,2,0,0,2,2,0,1,1,0,1997,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18404,2031832,-77.142066152,-12.062058716
2021,      199802601,PE6,1998,26,1,2,1998,2021,1459,6,2,0,6,6,0,1,1,0,1998,7,7,1,0,0, ,0, ,0, ,0,27,2,1,0,1,070101,63,0001,CALLAO,18410,2078042,-77.130847793,-12.052179292
2021,      199802701,PE6,1998,27,1,2,1998,2021,1459,5,1,0,5,5,1,1,1,0,1998,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,63,0001,CALLAO,18410,319438,-77.130847793,-12.052179292
2021,      199804301,PE6,1998,43,1,1,1998,2021,1459,6,2,0,6,6,2,1,1,0,1998,7,7,1,0,0, ,0, ,0, ,2,27,2,1,0,1,070101,63,0001,CALLAO,18410,319438,-77.130847793,-12.052179292
2021,      199807101,PE6,1998,71,1,0,1998,2021,1459,0,0,0,0,0,0,6,5,0,1998,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18410,0,-77.130847793,-12.052179292
2021,      199808001,PE6,1998,80,1,3,1998,2021,1459,3,0,0,3,3,0,1,1,0,1998,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18410,2078042,-77.130847793,-12.052179292
2021,      199810201,PE6,1998,102,1,2,1998,2021,1459,6,1,0,6,6,1,1,1,0,1998,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,63,0001,CALLAO,18410,319438,-77.130847793,-12.052179292
2021,      199811701,PE6,1998,117,1,0,1998,2021,1459,0,0,0,0,0,0,5,5,0,1998,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18410,0,-77.130847793,-12.052179292
2021,      199813401,PE6,1998,134,1,1,1998,2021,1459,8,1,0,8,7,1,1,1,0,1998,7,7,1,0,0, ,0, ,0, ,1,27,3,1,0,1,070101,63,0001,CALLAO,18410,319438,-77.130847793,-12.052179292
2021,      199813601,PE6,1998,136,1,2,1998,2021,1459,7,2,0,6,7,3,1,2,0,1998,7,7,1,0,0, ,0, ,0, ,2,27,2,1,0,1,070101,63,0001,CALLAO,18410,319438,-77.130847793,-12.052179292
2021,      199813801,PE6,1998,138,1,2,1998,2021,1459,5,2,0,5,5,1,1,1,0,1998,7,7,1,0,0, ,0, ,0, ,1,27,2,1,0,1,070101,63,0001,CALLAO,18410,319438,-77.130847793,-12.052179292
2021,      199901001,PE6,1999,10,1,2,1999,2021,1461,3,1,0,3,3,1,1,1,0,1999,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,64,0001,CALLAO,18435,359415,-77.12315356,-12.055345683
2021,      199904701,PE6,1999,47,1,2,1999,2021,1461,4,1,0,4,4,0,1,1,0,1999,7,7,1,0,0, ,0, ,0, ,0,27,1,1,0,1,070101,64,0001,CALLAO,18435,2338110,-77.12315356,-12.055345683
2021,      199904702,PE6,1999,47,2,1,1999,2021,1461,4,1,0,4,4,1,1,1,0,1999,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,64,0001,CALLAO,18435,359415,-77.12315356,-12.055345683
2021,      199905501,PE6,1999,55,1,1,1999,2021,1461,7,3,0,7,7,0,1,1,0,1999,7,7,1,0,0, ,0, ,0, ,0,27,3,1,0,1,070101,64,0001,CALLAO,18435,2338110,-77.12315356,-12.055345683
2021,      199909001,PE6,1999,90,1,1,1999,2021,1461,4,0,0,4,4,0,1,1,0,1999,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,64,0001,CALLAO,18435,2338110,-77.12315356,-12.055345683
2021,      199911001,PE6,1999,110,1,4,1999,2021,1461,4,1,0,4,4,0,1,1,0,1999,7,7,1,0,0, ,0, ,0, ,0,27,1,1,0,1,070101,64,0001,CALLAO,18435,2338110,-77.12315356,-12.055345683
2021,      199911101,PE6,1999,111,1,4,1999,2021,1461,6,3,0,6,6,1,1,1,0,1999,7,7,1,0,0, ,0, ,0, ,1,27,3,1,0,1,070101,64,0001,CALLAO,18435,359415,-77.12315356,-12.055345683
2021,      199913501,PE6,1999,135,1,1,1999,2021,1461,2,0,0,2,2,0,1,1,0,1999,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,64,0001,CALLAO,18435,2338110,-77.12315356,-12.055345683
2021,      199913901,PE6,1999,139,1,2,1999,2021,1461,4,2,0,4,4,1,1,1,0,1999,7,7,1,0,0, ,0, ,0, ,1,27,2,1,0,1,070101,64,0001,CALLAO,18435,359415,-77.12315356,-12.055345683
2021,      199915601,PE6,1999,156,1,1,1999,2021,1461,5,1,0,5,5,2,1,1,0,1999,7,7,1,0,0, ,0, ,0, ,2,27,1,1,0,1,070101,64,0001,CALLAO,18435,359415,-77.12315356,-12.055345683
2021,      199917401,PE6,1999,174,1,1,1999,2021,1461,9,4,0,9,9,2,1,1,0,1999,7,7,1,0,0, ,0, ,0, ,2,27,4,1,0,1,070101,64,0001,CALLAO,18435,359415,-77.12315356,-12.055345683
2021,      200000501,PE6,2000,5,1,2,2000,2021,1459,2,0,0,2,1,0,1,1,0,2000,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,64,0001,CALLAO,1843702,2612467,-77.116523577,-12.053300319
2021,      200001301,PE6,2000,13,1,0,2000,2021,1459,0,0,0,0,0,0,6,5,0,2000,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,64,0001,CALLAO,1843702,0,-77.116523577,-12.053300319
2021,      200004001,PE6,2000,40,1,0,2000,2021,1459,0,0,0,0,0,0,5,3,0,2000,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,64,0001,CALLAO,1843702,0,-77.116523577,-12.053300319
2021,      200006801,PE6,2000,68,1,1,2000,2021,1459,3,0,0,3,3,0,1,1,0,2000,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,64,0001,CALLAO,1843702,2612467,-77.116523577,-12.053300319
2021,      200008101,PE6,2000,81,1,1,2000,2021,1459,6,1,0,6,5,1,1,1,0,2000,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,64,0001,CALLAO,1843702,401590,-77.116523577,-12.053300319
2021,      200008201,PE6,2000,82,1,0,2000,2021,1459,0,0,0,0,0,0,6,4,0,2000,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,64,0001,CALLAO,1843702,0,-77.116523577,-12.053300319
2021,      200008801,PE6,2000,88,1,1,2000,2021,1459,3,0,0,3,3,0,1,1,0,2000,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,64,0001,CALLAO,1843702,2612467,-77.116523577,-12.053300319
2021,      200009101,PE6,2000,91,1,1,2000,2021,1459,6,2,0,6,6,1,1,1,0,2000,7,7,1,0,0, ,0, ,0, ,1,27,2,1,0,1,070101,64,0001,CALLAO,1843702,401590,-77.116523577,-12.053300319
2021,      200009801,PE6,2000,98,1,1,2000,2021,1459,4,2,0,3,4,1,1,1,0,2000,7,7,1,0,0, ,0, ,0, ,1,27,2,1,0,1,070101,64,0001,CALLAO,1843702,401590,-77.116523577,-12.053300319
2021,      200010701,PE6,2000,107,1,2,2000,2021,1459,6,1,0,6,6,1,1,1,0,2000,7,7,1,0,0, ,0, ,0, ,1,27,2,1,0,1,070101,64,0001,CALLAO,1843702,401590,-77.116523577,-12.053300319
2021,      200101201,PE6,2001,12,1,2,2001,2021,1460,4,1,0,4,4,1,1,1,0,2001,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,63,0001,CALLAO,18441,314913,-77.115698438,-12.056522472
2021,      200103901,PE6,2001,39,1,5,2001,2021,1460,12,3,0,12,10,3,1,1,0,2001,7,7,1,0,0, ,0, ,0, ,2,27,4,1,0,1,070101,63,0001,CALLAO,18441,314913,-77.115698438,-12.056522472
2021,      200106301,PE6,2001,63,1,0,2001,2021,1460,0,0,0,0,0,0,5,4,0,2001,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18441,0,-77.115698438,-12.056522472
2021,      200107301,PE6,2001,73,1,1,2001,2021,1460,3,1,0,2,3,1,1,1,0,2001,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,63,0001,CALLAO,18441,314913,-77.115698438,-12.056522472
2021,      200109101,PE6,2001,91,1,1,2001,2021,1460,6,1,0,6,6,1,1,1,0,2001,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,63,0001,CALLAO,18441,314913,-77.115698438,-12.056522472
2021,      200112201,PE6,2001,122,1,2,2001,2021,1460,4,2,0,4,4,1,1,1,0,2001,7,7,1,0,0, ,0, ,0, ,1,27,2,1,0,1,070101,63,0001,CALLAO,18441,314913,-77.115698438,-12.056522472
2021,      200112701,PE6,2001,127,1,1,2001,2021,1460,4,1,0,3,4,1,1,1,0,2001,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,63,0001,CALLAO,18441,314913,-77.115698438,-12.056522472
2021,      200113501,PE6,2001,135,1,1,2001,2021,1460,8,2,0,8,8,2,1,1,0,2001,7,7,1,0,0, ,0, ,0, ,2,27,2,1,0,1,070101,63,0001,CALLAO,18441,314913,-77.115698438,-12.056522472
2021,      200114201,PE6,2001,142,1,1,2001,2021,1460,2,0,0,2,2,0,1,1,0,2001,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18441,2048608,-77.115698438,-12.056522472
2021,      200114401,PE6,2001,144,1,1,2001,2021,1460,1,0,0,1,1,0,1,1,0,2001,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18441,2048608,-77.115698438,-12.056522472
2021,      200200901,PE6,2002,9,1,1,2002,2021,1461,3,1,0,3,3,1,1,1,0,2002,7,7,1,0,0, ,0, ,0, ,0,27,1,1,0,1,070101,63,0001,CALLAO,18475,1823493,-77.096400622,-12.051409669
2021,      200200902,PE6,2002,9,2,1,2002,2021,1461,1,0,0,1,1,0,1,1,0,2002,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18475,1823493,-77.096400622,-12.051409669
2021,      200202101,PE6,2002,21,1,2,2002,2021,1461,6,1,0,6,6,0,1,1,0,2002,7,7,1,0,0, ,0, ,0, ,0,27,1,1,0,1,070101,63,0001,CALLAO,18475,1823493,-77.096400622,-12.051409669
2021,      200202901,PE6,2002,29,1,3,2002,2021,1461,4,2,0,4,4,1,1,1,0,2002,7,7,1,0,0, ,0, ,0, ,1,27,2,1,0,1,070101,63,0001,CALLAO,18475,280308,-77.096400622,-12.051409669
2021,      200204201,PE6,2002,42,1,0,2002,2021,1461,0,0,0,0,0,0,6,4,0,2002,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18475,0,-77.096400622,-12.051409669
2021,      200204501,PE6,2002,45,1,1,2002,2021,1462,4,1,0,4,4,1,1,1,0,2002,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,63,0001,CALLAO,18475,280308,-77.096400622,-12.051409669
2021,      200205201,PE6,2002,52,1,1,2002,2021,1461,6,1,0,5,6,1,1,1,0,2002,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,63,0001,CALLAO,18475,280308,-77.096400622,-12.051409669
2021,      200206801,PE6,2002,68,1,0,2002,2021,1461,0,0,0,0,0,0,6,1,0,2002,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18475,0,-77.096400622,-12.051409669
2021,      200209301,PE6,2002,93,1,1,2002,2021,1461,1,0,0,1,1,0,1,1,0,2002,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18475,1823493,-77.096400622,-12.051409669
2021,      200210701,PE6,2002,107,1,2,2002,2021,1461,3,1,0,3,3,1,1,1,0,2002,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,63,0001,CALLAO,18475,280308,-77.096400622,-12.051409669
2021,      200211401,PE6,2002,114,1,0,2002,2021,1461,0,0,0,0,0,0,5,5,0,2002,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18475,0,-77.096400622,-12.051409669
2021,      200300501,PE6,2003,5,1,1,2003,2021,1464,3,2,0,3,3,0,1,1,0,2003,7,7,1,0,0, ,0, ,0, ,0,27,2,1,0,1,070101,63,0001,CALLAO,18478,1914667,-77.094497693,-12.050020457
2021,      200303301,PE6,2003,33,1,2,2003,2021,1464,2,0,0,2,2,0,1,1,0,2003,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18478,1914667,-77.094497693,-12.050020457
2021,      200303401,PE6,2003,34,1,0,2003,2021,1464,0,0,0,0,0,0,5,5,0,2003,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18478,0,-77.094497693,-12.050020457
2021,      200305001,PE6,2003,50,1,1,2003,2021,1464,3,1,0,3,3,1,1,1,0,2003,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,63,0001,CALLAO,18478,294324,-77.094497693,-12.050020457
2021,      200306001,PE6,2003,60,1,0,2003,2021,1464,0,0,0,0,0,0,5,5,0,2003,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18478,0,-77.094497693,-12.050020457
2021,      200309201,PE6,2003,92,1,3,2003,2021,1464,4,0,0,4,4,0,1,1,0,2003,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18478,1914667,-77.094497693,-12.050020457
2021,      200310001,PE6,2003,100,1,1,2003,2021,1464,5,1,0,5,5,1,1,1,0,2003,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,63,0001,CALLAO,18478,294324,-77.094497693,-12.050020457
2021,      200310201,PE6,2003,102,1,1,2003,2021,1464,2,0,0,2,2,0,1,1,0,2003,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18478,1914667,-77.094497693,-12.050020457
2021,      200310202,PE6,2003,102,2,1,2003,2021,1464,1,0,0,1,1,0,1,1,0,2003,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,63,0001,CALLAO,18478,1914667,-77.094497693,-12.050020457
2021,      200310203,PE6,2003,102,3,3,2003,2021,1464,3,2,0,3,3,0,1,1,0,2003,7,7,1,0,0, ,0, ,0, ,0,27,2,1,0,1,070101,63,0001,CALLAO,18478,1914667,-77.094497693,-12.050020457
2021,      200311201,PE6,2003,112,1,4,2003,2021,1464,7,2,0,7,7,2,1,1,0,2003,7,7,1,0,0, ,0, ,0, ,2,27,2,1,0,1,070101,63,0001,CALLAO,18478,294324,-77.094497693,-12.050020457
2021,      200311401,PE6,2003,114,1,3,2003,2021,1464,6,1,0,6,6,1,1,1,0,2003,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,63,0001,CALLAO,18478,294324,-77.094497693,-12.050020457
2021,      200401101,PE6,2004,11,1,0,2004,2021,1460,0,0,0,0,0,0,5,5,0,2004,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,65,0001,CALLAO,4724601,0,-77.120270362,-11.976692879
2021,      200401501,PE6,2004,15,1,1,2004,2021,1460,4,1,0,4,3,1,1,1,0,2004,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,65,0001,CALLAO,4724601,406787,-77.120270362,-11.976692879
2021,      200402301,PE6,2004,23,1,0,2004,2021,1460,0,0,0,0,0,0,5,5,0,2004,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,65,0001,CALLAO,4724601,0,-77.120270362,-11.976692879
2021,      200402501,PE6,2004,25,1,0,2004,2021,1460,0,0,0,0,0,0,5,5,0,2004,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,65,0001,CALLAO,4724601,0,-77.120270362,-11.976692879
2021,      200405701,PE6,2004,57,1,1,2004,2021,1460,6,3,0,6,6,1,1,1,0,2004,7,7,1,0,0, ,0, ,0, ,1,27,3,1,0,1,070101,65,0001,CALLAO,4724601,406787,-77.120270362,-11.976692879
2021,      200406601,PE6,2004,66,1,1,2004,2021,1460,6,2,0,6,6,0,1,1,0,2004,7,7,1,0,0, ,0, ,0, ,0,27,2,1,0,1,070101,65,0001,CALLAO,4724601,2646279,-77.120270362,-11.976692879
2021,      200408801,PE6,2004,88,1,0,2004,2021,1460,0,0,0,0,0,0,6,2,0,2004,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,65,0001,CALLAO,4724601,0,-77.120270362,-11.976692879
2021,      200409101,PE6,2004,91,1,2,2004,2021,1460,5,1,0,5,5,2,1,1,0,2004,7,7,1,0,0, ,0, ,0, ,2,27,1,1,0,1,070101,65,0001,CALLAO,4724601,406787,-77.120270362,-11.976692879
2021,      200410001,PE6,2004,100,1,1,2004,2021,1460,2,0,0,2,2,0,1,1,0,2004,7,7,1,0,0, ,0, ,0, ,0,27,0,1,0,1,070101,65,0001,CALLAO,4724601,2646279,-77.120270362,-11.976692879
2021,      200413001,PE6,2004,130,1,1,2004,2021,1460,3,1,0,3,3,1,1,1,0,2004,7,7,1,0,0, ,0, ,0, ,1,27,1,1,0,1,070101,65,0001,CALLAO,4724601,406787,-77.120270362,-11.976692879
2021,      200500201,PE6,2005,2,1,0,2005,2021,1463,0,0,0,0,0,0,5,5,0,2005,7,7,1,0,0, ,0, ,0, ,0,13,0,1,0,1,070102,62,0001,BELLAVISTA,17941,0,-77.090911807,-12.060193482
2021,      200500501,PE6,2005,5,1,0,2005,2021,1463,0,0,0,0,0,0,6,5,0,2005,7,7,1,0,0, ,0, ,0, ,0,13,0,1,0,1,070102,62,0001,BELLAVISTA,17941,0,-77.090911807,-12.060193482
2021,      200502301,PE6,2005,23,1,0,2005,2021,1463,0,0,0,0,0,0,5,5,0,2005,7,7,1,0,0, ,0, ,0, ,0,13,0,1,0,1,070102,62,0001,BELLAVISTA,17941,0,-77.090911807,-12.060193482
2021,      200503001,PE6,2005,30,1,1,2005,2021,1463,4,0,0,4,4,0,1,1,0,2005,7,7,1,0,0, ,0, ,0, ,0,13,0,1,0,1,070102,62,0001,BELLAVISTA,17941,2036029,-77.090911807,-12.060193482
2021,      200505601,PE6,2005,56,1,0,2005,2021,1463,0,0,0,0,0,0,5,5,0,2005,7,7,1,0,0, ,0, ,0, ,0,13,0,1,0,1,070102,62,0001,BELLAVISTA,17941,0,-77.090911807,-12.060193482
