ID1;HHID;HV000;HV001;HV002;HV002A;HV003;HV004;HV007;HV008;HV009;HV010;HV011;HV012;HV013;HV014;HV015;HV017;HV020;HV021;HV023;HV024;HV025;HV026;HV027;HV028;HV030;HV031;HV032;HV033;HV035;HV040;HV041;HV042;HV043;HV044;UBIGEO;HV022;HV005;CODCCPP;NOMCCPP;NCONGLOME;longitudx;latitudy
2020;      002015801;PE6;20;158;1;1;20;2020;1442;4;0;0;4;0;2;1;1;0;20;1;1;1;2;0; ;0; ;0; ;2;510;1;1;0;1;010701;8;252054;0001;BAGUA GRANDE;6712;-78,4512;-5,75884
2020;      002018501;PE6;20;185;1;1;20;2020;1442;3;1;0;3;3;0;1;1;0;20;1;1;1;2;0; ;0; ;0; ;0;510;1;1;0;1;010701;8;931348;0001;BAGUA GRANDE;6712;-78,4512;-5,75884
2020;      002019501;PE6;20;195;1;2;20;2020;1442;4;1;0;4;4;2;1;1;0;20;1;1;1;2;0; ;0; ;0; ;1;510;1;1;0;1;010701;8;252054;0001;BAGUA GRANDE;6712;-78,4512;-5,75884
2020;      002021401;PE6;20;214;1;3;20;2020;1442;4;0;0;4;3;0;1;1;0;20;1;1;1;2;0; ;0; ;0; ;0;510;0;1;0;1;010701;8;931348;0001;BAGUA GRANDE;6712;-78,4512;-5,75884
2020;      002100801;PE6;21;8;1;2;21;2020;1447;4;2;0;4;4;1;1;2;0;21;1;1;1;2;0; ;0; ;0; ;1;541;2;1;0;1;010701;7;200677;0001;BAGUA GRANDE;6716;-78,4545;-5,75939
2020;      002101101;PE6;21;11;1;1;21;2020;1446;4;1;0;2;4;0;1;1;0;21;1;1;1;2;0; ;0; ;0; ;0;541;1;1;0;1;010701;7;741507;0001;BAGUA GRANDE;6716;-78,4545;-5,75939
2020;      002101601;PE6;21;16;1;2;21;2020;1446;3;1;0;3;3;1;1;1;0;21;1;1;1;2;0; ;0; ;0; ;1;541;1;1;0;1;010701;7;200677;0001;BAGUA GRANDE;6716;-78,4545;-5,75939
2020;      002102601;PE6;21;26;1;2;21;2020;1447;3;1;0;3;3;1;1;1;0;21;1;1;1;2;0; ;0; ;0; ;1;541;1;1;0;1;010701;7;200677;0001;BAGUA GRANDE;6716;-78,4545;-5,75939
2020;      002103201;PE6;21;32;1;2;21;2020;1446;4;1;0;4;4;1;1;2;0;21;1;1;1;2;0; ;0; ;0; ;1;541;1;1;0;1;010701;7;200677;0001;BAGUA GRANDE;6716;-78,4545;-5,75939
2020;      002106801;PE6;21;68;1;1;21;2020;1446;4;2;0;4;4;1;1;1;0;21;1;1;1;2;0; ;0; ;0; ;1;541;2;1;0;1;010701;7;200677;0001;BAGUA GRANDE;6716;-78,4545;-5,75939
2020;      002110801;PE6;21;108;1;1;21;2020;1446;2;0;0;2;2;0;1;1;0;21;1;1;1;2;0; ;0; ;0; ;0;541;0;1;0;1;010701;7;741507;0001;BAGUA GRANDE;6716;-78,4545;-5,75939
2020;      002111301;PE6;21;113;1;1;21;2020;1446;7;2;0;2;7;1;1;1;0;21;1;1;1;2;0; ;0; ;0; ;1;541;2;1;0;1;010701;7;200677;0001;BAGUA GRANDE;6716;-78,4545;-5,75939
2020;      002114801;PE6;21;148;1;0;21;2020;1446;0;0;0;0;0;0;5;1;0;21;1;1;1;2;0; ;0; ;0; ;0;541;0;1;0;1;010701;7;0;0001;BAGUA GRANDE;6716;-78,4545;-5,75939
2020;      002116701;PE6;21;167;1;1;21;2020;1446;3;1;0;3;3;0;1;1;0;21;1;1;1;2;0; ;0; ;0; ;0;541;1;1;0;1;010701;7;741507;0001;BAGUA GRANDE;6716;-78,4545;-5,75939
2020;      002200301;PE6;22;3;1;1;22;2020;1447;4;2;0;4;4;1;1;1;0;22;1;1;1;2;0; ;0; ;0; ;0;1204;2;1;0;1;010706;8;442802;0001;LONYA GRANDE;6841;-78,42386;-6,0963
2020;      002200501;PE6;22;5;1;1;22;2020;1449;5;2;0;5;5;1;1;3;0;22;1;1;1;2;0; ;0; ;0; ;1;1204;2;1;0;1;010706;8;119837;0001;LONYA GRANDE;6841;-78,42386;-6,0963
2020;      002201501;PE6;22;15;1;1;22;2020;1449;3;1;0;3;3;0;1;1;0;22;1;1;1;2;0; ;0; ;0; ;0;1204;1;1;0;1;010706;8;442802;0001;LONYA GRANDE;6841;-78,42386;-6,0963
2020;      002202301;PE6;22;23;1;2;22;2020;1448;3;1;0;3;3;1;1;1;0;22;1;1;1;2;0; ;0; ;0; ;1;1204;1;1;0;1;010706;8;119837;0001;LONYA GRANDE;6841;-78,42386;-6,0963
2020;      002202601;PE6;22;26;1;1;22;2020;1448;4;1;0;4;4;1;1;1;0;22;1;1;1;2;0; ;0; ;0; ;1;1204;1;1;0;1;010706;8;119837;0001;LONYA GRANDE;6841;-78,42386;-6,0963
2020;      002204901;PE6;22;49;1;1;22;2020;1447;1;0;0;1;1;0;1;1;0;22;1;1;1;2;0; ;0; ;0; ;0;1204;0;1;0;1;010706;8;442802;0001;LONYA GRANDE;6841;-78,42386;-6,0963
2020;      002205501;PE6;22;55;1;1;22;2020;1449;8;3;0;8;8;1;1;2;0;22;1;1;1;2;0; ;0; ;0; ;0;1204;3;1;0;1;010706;8;442802;0001;LONYA GRANDE;6841;-78,42386;-6,0963
2020;      002206001;PE6;22;60;1;1;22;2020;1447;3;1;0;3;3;1;1;1;0;22;1;1;1;2;0; ;0; ;0; ;1;1204;1;1;0;1;010706;8;119837;0001;LONYA GRANDE;6841;-78,42386;-6,0963
2020;      002212301;PE6;22;123;1;1;22;2020;1448;1;0;0;1;1;0;1;1;0;22;1;1;1;2;0; ;0; ;0; ;0;1204;0;1;0;1;010706;8;442802;0001;LONYA GRANDE;6841;-78,42386;-6,0963
2020;      002212701;PE6;22;127;1;1;22;2020;1447;3;1;0;3;3;1;1;2;0;22;1;1;1;2;0; ;0; ;0; ;1;1204;1;1;0;1;010706;8;119837;0001;LONYA GRANDE;6841;-78,42386;-6,0963
2020;      002400701;PE6;24;7;1;3;24;2020;1448;7;2;0;7;7;0;1;1;0;24;1;1;1;2;0; ;0; ;0; ;0;1338;2;1;0;1;010307;6;530392;0001;PEDRO RUIZ GALLO;6883;-77,97468;-5,94033
2020;      002401501;PE6;24;15;1;2;24;2020;1448;5;2;0;5;5;1;1;1;0;24;1;1;1;2;0; ;0; ;0; ;1;1338;2;1;0;1;010307;6;143542;0001;PEDRO RUIZ GALLO;6883;-77,97468;-5,94033
2020;      002401701;PE6;24;17;1;1;24;2020;1446;3;1;0;3;3;1;1;1;0;24;1;1;1;2;0; ;0; ;0; ;1;1338;1;1;0;1;010307;6;143542;0001;PEDRO RUIZ GALLO;6883;-77,97468;-5,94033
2020;      002401801;PE6;24;18;1;2;24;2020;1446;4;1;0;4;4;1;1;1;0;24;1;1;1;2;0; ;0; ;0; ;1;1338;1;1;0;1;010307;6;143542;0001;PEDRO RUIZ GALLO;6883;-77,97468;-5,94033
2020;      002403901;PE6;24;39;1;1;24;2020;1446;3;0;0;3;0;1;1;1;0;24;1;1;1;2;0; ;0; ;0; ;1;1338;1;1;0;1;010307;6;143542;0001;PEDRO RUIZ GALLO;6883;-77,97468;-5,94033
2020;      002404301;PE6;24;43;1;1;24;2020;1446;6;1;0;6;6;2;1;1;0;24;1;1;1;2;0; ;0; ;0; ;2;1338;1;1;0;1;010307;6;143542;0001;PEDRO RUIZ GALLO;6883;-77,97468;-5,94033
2020;      002410301;PE6;24;103;1;1;24;2020;1448;4;1;0;4;4;0;1;1;0;24;1;1;1;2;0; ;0; ;0; ;0;1338;1;1;0;1;010307;6;530392;0001;PEDRO RUIZ GALLO;6883;-77,97468;-5,94033
2020;      002411201;PE6;24;112;1;1;24;2020;1448;3;1;0;3;3;0;1;1;0;24;1;1;1;2;0; ;0; ;0; ;0;1338;1;1;0;1;010307;6;530392;0001;PEDRO RUIZ GALLO;6883;-77,97468;-5,94033
2020;      002411701;PE6;24;117;1;1;24;2020;1448;4;1;0;4;4;1;1;2;0;24;1;1;1;2;0; ;0; ;0; ;1;1338;1;1;0;1;010307;6;143542;0001;PEDRO RUIZ GALLO;6883;-77,97468;-5,94033
2020;      002413201;PE6;24;132;1;1;24;2020;1446;3;2;0;3;3;0;1;1;0;24;1;1;1;2;0; ;0; ;0; ;0;1338;2;1;0;1;010307;6;530392;0001;PEDRO RUIZ GALLO;6883;-77,97468;-5,94033
2020;      002500301;PE6;25;3;1;2;25;2020;1441;4;1;0;4;4;1;1;1;0;25;1;1;1;2;0; ;0; ;0; ;1;2237;2;1;0;1;010306;9;172701;0001;FLORIDA (POMACOCHAS);6899;-77,96544;-5,8237
2020;      002501401;PE6;25;14;1;1;25;2020;1441;6;2;0;6;6;0;1;1;0;25;1;1;1;2;0; ;0; ;0; ;0;2237;3;1;0;1;010306;9;638138;0001;FLORIDA (POMACOCHAS);6899;-77,96544;-5,8237
2020;      002501901;PE6;25;19;1;2;25;2020;1441;6;2;0;4;5;3;1;1;0;25;1;1;1;2;0; ;0; ;0; ;3;2237;2;1;0;1;010306;9;172701;0001;FLORIDA (POMACOCHAS);6899;-77,96544;-5,8237
2020;      002502801;PE6;25;28;1;1;25;2020;1441;5;1;0;4;4;2;1;1;0;25;1;1;1;2;0; ;0; ;0; ;2;2237;1;1;0;1;010306;9;172701;0001;FLORIDA (POMACOCHAS);6899;-77,96544;-5,8237
2020;      002504401;PE6;25;44;1;2;25;2020;1441;6;2;0;6;4;1;1;1;0;25;1;1;1;2;0; ;0; ;0; ;1;2237;2;1;0;1;010306;9;172701;0001;FLORIDA (POMACOCHAS);6899;-77,96544;-5,8237
2020;      002507801;PE6;25;78;1;0;25;2020;1441;0;0;0;0;0;0;3;5;0;25;1;1;1;2;0; ;0; ;0; ;0;2237;0;1;0;1;010306;9;0;0001;FLORIDA (POMACOCHAS);6899;-77,96544;-5,8237
2020;      002509001;PE6;25;90;1;2;25;2020;1441;5;1;0;5;5;1;1;1;0;25;1;1;1;2;0; ;0; ;0; ;1;2237;1;1;0;1;010306;9;172701;0001;FLORIDA (POMACOCHAS);6899;-77,96544;-5,8237
2020;      002510501;PE6;25;105;1;0;25;2020;1441;0;0;0;0;0;0;9;5;0;25;1;1;1;2;0; ;0; ;0; ;0;2237;0;1;0;1;010306;9;0;0001;FLORIDA (POMACOCHAS);6899;-77,96544;-5,8237
2020;      002511601;PE6;25;116;1;2;25;2020;1441;3;1;0;3;3;1;1;1;0;25;1;1;1;2;0; ;0; ;0; ;1;2237;1;1;0;1;010306;9;172701;0001;FLORIDA (POMACOCHAS);6899;-77,96544;-5,8237
2020;      002515101;PE6;25;151;1;1;25;2020;1441;2;0;0;2;2;0;1;1;0;25;1;1;1;2;0; ;0; ;0; ;0;2237;0;1;0;1;010306;9;638138;0001;FLORIDA (POMACOCHAS);6899;-77,96544;-5,8237
2020;      002700301;PE6;27;3;1;1;27;2020;1442;2;0;0;2;2;0;1;1;0;27;1;1;1;2;0; ;0; ;0; ;0;1603;0;1;0;1;010601;6;596797;0001;MENDOZA;7200;-77,47919;-6,39732
2020;      002704301;PE6;27;43;1;2;27;2020;1442;3;1;0;3;3;1;1;1;0;27;1;1;1;2;0; ;0; ;0; ;1;1603;1;1;0;1;010601;6;161513;0001;MENDOZA;7200;-77,47919;-6,39732
2020;      002705201;PE6;27;52;1;1;27;2020;1442;2;0;0;2;2;0;1;1;0;27;1;1;1;2;0; ;0; ;0; ;0;1603;0;1;0;1;010601;6;596797;0001;MENDOZA;7200;-77,47919;-6,39732
2020;      002705901;PE6;27;59;1;1;27;2020;1442;4;1;0;3;4;1;1;1;0;27;1;1;1;2;0; ;0; ;0; ;1;1603;1;1;0;1;010601;6;161513;0001;MENDOZA;7200;-77,47919;-6,39732
2020;      002708101;PE6;27;81;1;1;27;2020;1442;2;1;0;2;2;1;1;1;0;27;1;1;1;2;0; ;0; ;0; ;1;1603;1;1;0;1;010601;6;161513;0001;MENDOZA;7200;-77,47919;-6,39732
2020;      002710901;PE6;27;109;1;2;27;2020;1442;6;1;0;6;6;1;1;1;0;27;1;1;1;2;0; ;0; ;0; ;1;1603;1;1;0;1;010601;6;161513;0001;MENDOZA;7200;-77,47919;-6,39732
2020;      002711901;PE6;27;119;1;2;27;2020;1442;4;1;0;4;4;0;1;1;0;27;1;1;1;2;0; ;0; ;0; ;0;1603;2;1;0;1;010601;6;596797;0001;MENDOZA;7200;-77,47919;-6,39732
2020;      002714901;PE6;27;149;1;0;27;2020;1442;0;0;0;0;0;0;6;3;0;27;1;1;1;2;0; ;0; ;0; ;0;1603;0;1;0;1;010601;6;0;0001;MENDOZA;7200;-77,47919;-6,39732
2020;      002715301;PE6;27;153;1;2;27;2020;1442;6;1;0;3;6;0;1;1;0;27;1;1;1;2;0; ;0; ;0; ;0;1603;1;1;0;1;010601;6;596797;0001;MENDOZA;7200;-77,47919;-6,39732
2020;      002718801;PE6;27;188;1;2;27;2020;1442;4;1;0;4;4;1;1;1;0;27;1;1;1;2;0; ;0; ;0; ;1;1603;1;1;0;1;010601;6;161513;0001;MENDOZA;7200;-77,47919;-6,39732
2020;      002800301;PE6;28;3;1;1;28;2020;1449;4;1;0;4;4;2;1;1;0;28;1;1;1;2;0; ;0; ;0; ;2;1590;1;1;0;1;010601;5;109012;0001;MENDOZA;7202;-77,48266;-6,39612
2020;      002800501;PE6;28;5;1;1;28;2020;1447;4;1;0;4;4;0;1;1;0;28;1;1;1;2;0; ;0; ;0; ;0;1590;2;1;0;1;010601;5;402801;0001;MENDOZA;7202;-77,48266;-6,39612
2020;      002800601;PE6;28;6;1;1;28;2020;1447;1;0;0;1;1;0;1;1;0;28;1;1;1;2;0; ;0; ;0; ;0;1590;0;1;0;1;010601;5;402801;0001;MENDOZA;7202;-77,48266;-6,39612
2020;      002801001;PE6;28;10;1;1;28;2020;1447;6;2;0;4;6;0;1;1;0;28;1;1;1;2;0; ;0; ;0; ;0;1590;2;1;0;1;010601;5;402801;0001;MENDOZA;7202;-77,48266;-6,39612
2020;      002801601;PE6;28;16;1;1;28;2020;1447;8;2;0;8;8;1;1;1;0;28;1;1;1;2;0; ;0; ;0; ;1;1590;2;1;0;1;010601;5;109012;0001;MENDOZA;7202;-77,48266;-6,39612
2020;      002804701;PE6;28;47;1;1;28;2020;1447;7;2;0;7;7;2;1;1;0;28;1;1;1;2;0; ;0; ;0; ;2;1590;3;1;0;1;010601;5;109012;0001;MENDOZA;7202;-77,48266;-6,39612
2020;      002804901;PE6;28;49;1;5;28;2020;1447;5;2;0;5;5;0;1;1;0;28;1;1;1;2;0; ;0; ;0; ;0;1590;2;1;0;1;010601;5;402801;0001;MENDOZA;7202;-77,48266;-6,39612
2020;      002806201;PE6;28;62;1;2;28;2020;1447;4;1;0;4;4;1;1;1;0;28;1;1;1;2;0; ;0; ;0; ;1;1590;1;1;0;1;010601;5;109012;0001;MENDOZA;7202;-77,48266;-6,39612
2020;      002808701;PE6;28;87;1;1;28;2020;1447;1;0;0;1;1;0;1;1;0;28;1;1;1;2;0; ;0; ;0; ;0;1590;0;1;0;1;010601;5;402801;0001;MENDOZA;7202;-77,48266;-6,39612
2020;      002809501;PE6;28;95;1;1;28;2020;1447;3;1;0;3;3;1;1;1;0;28;1;1;1;2;0; ;0; ;0; ;1;1590;1;1;0;1;010601;5;109012;0001;MENDOZA;7202;-77,48266;-6,39612
2020;      003200601;PE6;32;6;1;1;32;2020;1447;2;1;0;2;2;0;1;1;0;32;1;1;2;3;0; ;0; ;0; ;0;222;1;1;0;1;010401;10;733783;0068;TAYUNTSA;6513;-77,9511099996;-4,83452833342
2020;      003200801;PE6;32;8;1;1;32;2020;1447;6;3;0;6;6;1;1;1;0;32;1;1;2;3;0; ;0; ;0; ;1;222;3;1;0;1;010401;10;442118;0068;TAYUNTSA;6513;-77,9511099996;-4,83452833342
2020;      003201301;PE6;32;13;1;1;32;2020;1448;4;1;0;4;4;0;1;1;0;32;1;1;2;3;0; ;0; ;0; ;0;222;1;1;0;1;010401;10;733783;0068;TAYUNTSA;6513;-77,9511099996;-4,83452833342
2020;      003202201;PE6;32;22;1;1;32;2020;1448;7;2;0;7;7;1;1;1;0;32;1;1;2;3;0; ;0; ;0; ;1;222;2;1;0;1;010401;10;442118;0068;TAYUNTSA;6513;-77,9511099996;-4,83452833342
2020;      003202701;PE6;32;27;1;1;32;2020;1448;6;2;0;6;6;2;1;1;0;32;1;1;2;3;0; ;0; ;0; ;1;222;2;1;0;1;010401;10;442118;0068;TAYUNTSA;6513;-77,9511099996;-4,83452833342
2020;      003203301;PE6;32;33;1;1;32;2020;1447;6;1;0;6;6;2;1;1;0;32;1;1;2;3;0; ;0; ;0; ;2;222;2;1;0;1;010401;10;442118;0068;TAYUNTSA;6513;-77,9511099996;-4,83452833342
2020;      003206801;PE6;32;68;1;1;32;2020;1449;2;1;0;2;2;0;1;1;0;32;1;1;2;3;0; ;0; ;0; ;0;222;1;1;0;1;010401;10;733783;0068;TAYUNTSA;6513;-77,9511099996;-4,83452833342
2020;      003214001;PE6;32;140;1;0;32;2020;1450;0;0;0;0;0;0;5;5;0;32;1;1;2;3;0; ;0; ;0; ;0;222;0;1;0;1;010401;10;0;0068;TAYUNTSA;6513;-77,9511099996;-4,83452833342
2020;      003217201;PE6;32;172;1;1;32;2020;1448;6;1;0;6;6;0;1;1;0;32;1;1;2;3;0; ;0; ;0; ;0;222;1;1;0;1;010401;10;733783;0067;JOSE OLAYA;6513;-77,9383383333;-4,83046166657
2020;      003217301;PE6;32;173;1;1;32;2020;1447;2;0;0;2;2;0;1;1;0;32;1;1;2;3;0; ;0; ;0; ;0;222;0;1;0;1;010401;10;733783;0067;JOSE OLAYA;6513;-77,9383383333;-4,83046166657
2020;      003218501;PE6;32;185;1;1;32;2020;1448;6;2;0;6;6;0;1;1;0;32;1;1;2;3;0; ;0; ;0; ;0;222;2;1;0;1;010401;10;733783;0067;JOSE OLAYA;6513;-77,9383383333;-4,83046166657
2020;      003218601;PE6;32;186;1;1;32;2020;1447;5;0;0;5;5;0;1;1;0;32;1;1;2;3;0; ;0; ;0; ;0;222;0;1;0;1;010401;10;733783;0067;JOSE OLAYA;6513;-77,9383383333;-4,83046166657
2020;      003218901;PE6;32;189;1;2;32;2020;1447;3;1;0;3;3;0;1;1;0;32;1;1;2;3;0; ;0; ;0; ;0;222;1;1;0;1;010401;10;733783;0067;JOSE OLAYA;6513;-77,9383383333;-4,83046166657
2020;      003219201;PE6;32;192;1;1;32;2020;1447;2;1;0;2;2;1;1;1;0;32;1;1;2;3;0; ;0; ;0; ;1;222;1;1;0;1;010401;10;442118;0067;JOSE OLAYA;6513;-77,9383383333;-4,83046166657
2020;      003220401;PE6;32;204;1;0;32;2020;1449;0;0;0;0;0;0;5;1;0;32;1;1;2;3;0; ;0; ;0; ;0;222;0;1;0;1;010401;10;0;0067;JOSE OLAYA;6513;-77,9383383333;-4,83046166657
2020;      003403101;PE6;34;31;1;1;34;2020;1441;7;1;0;7;6;2;1;1;0;34;1;1;2;3;0; ;0; ;0; ;2;284;2;1;0;1;010205;10;243218;0072;NAZARETH;6548;-78,3210433336;-5,13777499962
2020;      003403201;PE6;34;32;1;3;34;2020;1441;5;1;0;5;5;0;1;1;0;34;1;1;2;3;0; ;0; ;0; ;0;284;1;1;0;1;010205;10;403668;0072;NAZARETH;6548;-78,3210433336;-5,13777499962
2020;      003403301;PE6;34;33;1;1;34;2020;1441;1;0;0;1;1;0;1;1;0;34;1;1;2;3;0; ;0; ;0; ;0;284;0;1;0;1;010205;10;403668;0072;NAZARETH;6548;-78,3210433336;-5,13777499962
2020;      003403401;PE6;34;34;1;1;34;2020;1441;3;1;0;3;3;1;1;1;0;34;1;1;2;3;0; ;0; ;0; ;1;284;1;1;0;1;010205;10;243218;0072;NAZARETH;6548;-78,3210433336;-5,13777499962
2020;      003403501;PE6;34;35;1;0;34;2020;1441;0;0;0;0;0;0;3;4;0;34;1;1;2;3;0; ;0; ;0; ;0;284;0;1;0;1;010205;10;0;0072;NAZARETH;6548;-78,3210433336;-5,13777499962
2020;      003412701;PE6;34;127;1;1;34;2020;1441;3;1;0;3;2;0;1;1;0;34;1;1;2;3;0; ;0; ;0; ;0;284;1;1;0;1;010205;10;403668;0051;NUEVO CHOTA;6548;-78,302101667;-5,07016333327
2020;      003412801;PE6;34;128;1;2;34;2020;1441;6;1;0;6;5;1;1;1;0;34;1;1;2;3;0; ;0; ;0; ;1;284;1;1;0;1;010205;10;243218;0051;NUEVO CHOTA;6548;-78,302101667;-5,07016333327
2020;      003413001;PE6;34;130;1;1;34;2020;1441;1;0;0;1;1;0;1;1;0;34;1;1;2;3;0; ;0; ;0; ;0;284;0;1;0;1;010205;10;403668;0051;NUEVO CHOTA;6548;-78,302101667;-5,07016333327
2020;      003413401;PE6;34;134;1;1;34;2020;1441;3;1;0;3;3;1;1;1;0;34;1;1;2;3;0; ;0; ;0; ;1;284;1;1;0;1;010205;10;243218;0051;NUEVO CHOTA;6548;-78,302101667;-5,07016333327
2020;      003413601;PE6;34;136;1;1;34;2020;1441;5;1;0;5;1;1;1;1;0;34;1;1;2;3;0; ;0; ;0; ;1;284;1;1;0;1;010205;10;243218;0051;NUEVO CHOTA;6548;-78,302101667;-5,07016333327
2020;      003414701;PE6;34;147;1;0;34;2020;1441;0;0;0;0;0;0;3;4;0;34;1;1;2;3;0; ;0; ;0; ;0;284;0;1;0;1;010205;10;0;0061;KUSU CHICO;6548;-78,3002699998;-5,07620333302
2020;      003414801;PE6;34;148;1;1;34;2020;1441;7;0;0;7;0;1;1;1;0;34;1;1;2;3;0; ;0; ;0; ;1;284;2;1;0;1;010205;10;243218;0061;KUSU CHICO;6548;-78,3002699998;-5,07620333302
2020;      003414901;PE6;34;149;1;1;34;2020;1441;5;1;0;5;5;2;1;1;0;34;1;1;2;3;0; ;0; ;0; ;2;284;1;1;0;1;010205;10;243218;0061;KUSU CHICO;6548;-78,3002699998;-5,07620333302
2020;      003415001;PE6;34;150;1;0;34;2020;1441;0;0;0;0;0;0;3;4;0;34;1;1;2;3;0; ;0; ;0; ;0;284;0;1;0;1;010205;10;0;0061;KUSU CHICO;6548;-78,3002699998;-5,07620333302
2020;      003415101;PE6;34;151;1;1;34;2020;1441;4;0;0;4;1;0;1;1;0;34;1;1;2;3;0; ;0; ;0; ;0;284;2;1;0;1;010205;10;403668;0061;KUSU CHICO;6548;-78,3002699998;-5,07620333302
2020;      003502701;PE6;35;27;1;1;35;2020;1452;5;1;0;5;5;1;1;1;0;35;1;1;2;3;0; ;0; ;0; ;1;659;2;1;0;1;010202;10;154067;0028;VISTA ALEGRE;6561;-78,4363683332;-5,35354833269
2020;      003503001;PE6;35;30;1;1;35;2020;1452;1;0;0;1;1;0;1;1;0;35;1;1;2;3;0; ;0; ;0; ;0;659;0;1;0;1;010202;10;281275;0028;VISTA ALEGRE;6561;-78,4363683332;-5,35354833269
2020;      003503201;PE6;35;32;1;2;35;2020;1452;6;1;0;6;6;1;1;1;0;35;1;1;2;3;0; ;0; ;0; ;1;659;2;1;0;1;010202;10;154067;0028;VISTA ALEGRE;6561;-78,4363683332;-5,35354833269
2020;      003503301;PE6;35;33;1;2;35;2020;1452;6;1;0;6;6;2;1;1;0;35;1;1;2;3;0; ;0; ;0; ;2;659;1;1;0;1;010202;10;154067;0028;VISTA ALEGRE;6561;-78,4363683332;-5,35354833269
2020;      003503401;PE6;35;34;1;0;35;2020;1452;0;0;0;0;0;0;6;2;0;35;1;1;2;3;0; ;0; ;0; ;0;659;0;1;0;1;010202;10;0;0028;VISTA ALEGRE;6561;-78,4363683332;-5,35354833269
2020;      003503501;PE6;35;35;1;2;35;2020;1452;3;1;0;3;3;1;1;1;0;35;1;1;2;3;0; ;0; ;0; ;0;659;1;1;0;1;010202;10;281275;0028;VISTA ALEGRE;6561;-78,4363683332;-5,35354833269
2020;      003503601;PE6;35;36;1;1;35;2020;1452;5;2;0;4;5;0;1;4;0;35;1;1;2;3;0; ;0; ;0; ;0;659;2;1;0;1;010202;10;281275;0019;MIRANA;6561;-78,4348400002;-5,31908333333
2020;      003503701;PE6;35;37;1;0;35;2020;1452;0;0;0;0;0;0;6;5;0;35;1;1;2;3;0; ;0; ;0; ;0;659;0;1;0;1;010202;10;0;0019;MIRANA;6561;-78,4348400002;-5,31908333333
2020;      003504201;PE6;35;42;1;2;35;2020;1452;3;1;0;3;3;0;1;1;0;35;1;1;2;3;0; ;0; ;0; ;0;659;1;1;0;1;010202;10;281275;0019;MIRANA;6561;-78,4348400002;-5,31908333333
2020;      003504501;PE6;35;45;1;0;35;2020;1452;0;0;0;0;0;0;9;5;0;35;1;1;2;3;0; ;0; ;0; ;0;659;0;1;0;1;010202;10;0;0019;MIRANA;6561;-78,4348400002;-5,31908333333
2020;      003504601;PE6;35;46;1;2;35;2020;1452;4;0;0;4;4;0;1;1;0;35;1;1;2;3;0; ;0; ;0; ;0;659;0;1;0;1;010202;10;281275;0019;MIRANA;6561;-78,4348400002;-5,31908333333
2020;      003505501;PE6;35;55;1;2;35;2020;1452;3;1;0;3;3;0;1;1;0;35;1;1;2;3;0; ;0; ;0; ;0;659;1;1;0;1;010202;10;281275;0019;MIRANA;6561;-78,4348400002;-5,31908333333
2020;      003505601;PE6;35;56;1;2;35;2020;1452;3;1;0;3;3;1;1;1;0;35;1;1;2;3;0; ;0; ;0; ;1;659;1;1;0;1;010202;10;154067;0019;MIRANA;6561;-78,4348400002;-5,31908333333
2020;      003505701;PE6;35;57;1;1;35;2020;1452;4;1;0;4;4;1;1;1;0;35;1;1;2;3;0; ;0; ;0; ;1;659;1;1;0;1;010202;10;154067;0019;MIRANA;6561;-78,4348400002;-5,31908333333
2020;      003505801;PE6;35;58;1;2;35;2020;1452;5;1;0;5;5;1;1;1;0;35;1;1;2;3;0; ;0; ;0; ;1;659;1;1;0;1;010202;10;154067;0019;MIRANA;6561;-78,4348400002;-5,31908333333
2020;      003507101;PE6;35;71;1;2;35;2020;1452;7;2;0;7;6;1;1;1;0;35;1;1;2;3;0; ;0; ;0; ;1;659;3;1;0;1;010202;10;154067;0019;MIRANA;6561;-78,4348400002;-5,31908333333
2020;      003600101;PE6;36;1;1;1;36;2020;1449;4;0;0;4;4;0;1;1;0;36;1;1;2;3;0; ;0; ;0; ;0;659;0;1;0;1;010202;10;399495;0034;SAN ANTONIO;6571;-78,462808333;-5,43211833259
2020;      003600601;PE6;36;6;1;1;36;2020;1446;1;0;0;1;1;0;1;1;0;36;1;1;2;3;0; ;0; ;0; ;0;659;0;1;0;1;010202;10;399495;0034;SAN ANTONIO;6571;-78,462808333;-5,43211833259
2020;      003604001;PE6;36;40;1;1;36;2020;1446;5;1;0;5;5;2;1;3;0;36;1;1;2;3;0; ;0; ;0; ;2;659;1;1;0;1;010202;10;240703;0064;COPALLIN DE ARAMANGO;6571;-78,4597749998;-5,45993333286
2020;      003604501;PE6;36;45;1;1;36;2020;1446;2;0;0;2;2;0;1;2;0;36;1;1;2;3;0; ;0; ;0; ;0;659;0;1;0;1;010202;10;399495;0064;COPALLIN DE ARAMANGO;6571;-78,4597749998;-5,45993333286
2020;      003604601;PE6;36;46;1;1;36;2020;1446;4;2;0;4;4;0;1;2;0;36;1;1;2;3;0; ;0; ;0; ;0;659;2;1;0;1;010202;10;399495;0064;COPALLIN DE ARAMANGO;6571;-78,4597749998;-5,45993333286
2020;      003604701;PE6;36;47;1;1;36;2020;1446;1;0;0;1;1;0;1;1;0;36;1;1;2;3;0; ;0; ;0; ;0;659;0;1;0;1;010202;10;399495;0064;COPALLIN DE ARAMANGO;6571;-78,4597749998;-5,45993333286
